code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
8,8882E+12;https://images.openfoodfacts.org/images/products/888/819/618/3514/front_fr.29.400.jpg;Ice Melon Tea;0.5 l;NULL;Bouteille, en:pet-bottle;Pokka;['pokka'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages'];;[];France,La Réunion;['en:france', 'en:reunion'];NULL;;[];100g;NULL;NULL;42;kcal;0;g;0;g;10.mai;g;10.mai;g;0;g;0;g;0.0025;g;0.001;g;42;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
3,25622E+12;https://images.openfoodfacts.org/images/products/325/622/310/0219/front_fr.66.400.jpg;Boisson aux thé aromatisée pêche;1,5 l;0.2L;Plastique, PET - Polytéréphtalate d'éthylène, 25 % minimum de plastique recyclé, Bouteille en plastique, Bouteille plastique et son bouchon à recycler, Pensez au tri!, Point vert, Triman;U;['u'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages'];Sans arômes artificiels, Arômes naturels, Sans conservateurs, Transformé en France, Recyclé plastique;['en:no-artificial-flavors', 'en:natural-flavors', 'en:no-preservatives', 'en:transformed-in-france', 'fr:recycle-plastique'];France;['en:france'];NULL;;[];100g;109;kJ;26;kcal;0;g;0;g;06.mar;g;06.ian;g;0;g;0.1;g;0.05;g;0.02;g;109;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
4,26071E+12;https://images.openfoodfacts.org/images/products/426/070/533/0048/front_de.14.400.jpg;BraTee Pfirsich;750 ml;NULL;Pappe, Karton;UniBev GmbH;['unibev-gmbh'];NULL;Eistees;['en:beverages', 'en:iced-teas'];Vegan;['en:vegetarian', 'en:vegan'];Deutschland,en:germany;['en:germany'];NULL;;[];100g;143;kJ;34;kcal;5;g;0;g;08.feb;g;08.feb;g;NULL;NULL;7;g;0.04;g;0.016;g;143;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
80165484;https://images.openfoodfacts.org/images/products/80165484/front_en.40.400.jpg;The San Benedetto al limone;1500ml;250ml;;San benedetto;['san-benedetto'];NULL;Beverages, Iced teas;['en:beverages', 'en:iced-teas'];it:Con fruttosio;['it:con-fruttosio'];Francia,Italia,Svizzera;['en:france', 'en:italy', 'en:switzerland'];still mineral water (80%), sugar, fructose (0,5%) flavourings, acidifier: citric acid, tea leaf extract (0,1%), lemon juice (0,1%) from concentrate, antioxidant: ascorbic acid, sweetener: sucralrose,;;[];100g;120;kJ;24;kcal;0;g;0;g;05.aug;g;05.iul;g;0;g;0;g;0;g;0;g;120;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
3,12448E+12;https://images.openfoodfacts.org/images/products/312/448/019/9331/front_fr.32.400.jpg;Thé vert infusé - Menthe;33 cl;330ml;Boîte de conserve ou canette, Canette;Orangina Schweppes,May Tea;['orangina-schweppes', 'may-tea'];NULL;Boissons, Boissons au thé, Thés glacés, Boissons avec sucre ajouté, Boisson-rafraichissante-a-l-infusion-de-the-vert-parfum-menthe;['en:beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages', 'fr:boisson-rafraichissante-a-l-infusion-de-the-vert-parfum-menthe'];"Rainforest Alliance
";['en:rainforest-alliance'];Belgique,France,en:belgium;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;20;kcal;0;g;0;g;04.aug;g;04.iul;g;NULL;NULL;0;g;0;g;0;g;20;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
3,22247E+12;https://images.openfoodfacts.org/images/products/322/247/496/2883/front_fr.9.400.jpg;Thé glacé à la pêche;50 cl;NULL;Plastique, Bouteille;Casino;['casino'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages'];;[];France,Suisse;['en:france', 'en:switzerland'];NULL;;[];100g;NULL;NULL;23;kcal;0;g;0;g;05.aug;g;05.iun;g;0;g;0;g;0.04;g;0.016;g;23;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
3,56007E+12;https://images.openfoodfacts.org/images/products/356/007/082/1884/front_fr.56.400.jpg;Iced Tea Saveur Pêche;2 l;20g;Plastique, Bouteille;Carrefour;['carrefour'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Boissons sans alcool, Boissons au thé, Thés glacés, Thés glacés saveur pêche, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:non-alcoholic-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:peach-flavored-iced-teas', 'en:sweetened-beverages'];Sans conservateurs;['en:no-preservatives'];France;['en:france'];spring water (93.4%), sugar, peach juice based on concentrate 0.5%, acidifier: citric acid, tea extracts (1.2g/ l), acidity regulator: sodium citrates, flavors, antioxidant: ascorbic acid,;;[];100g;100;kJ;24;kcal;0;g;0;g;05.aug;g;05.iun;g;0;g;0.5;g;0.05;g;0.02;g;100;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
3,50211E+12;https://images.openfoodfacts.org/images/products/350/211/001/0087/front_fr.30.400.jpg;Lipton Ice tea saveur mangue 1 L;1000 ml;250 ml;Bouteille;Lipton;['lipton'];NULL;Plant-based foods and beverages, Beverages, Plant-based beverages, Artificially sweetened beverages, Iced teas, Sweetened beverages, en:tea-based-beverages;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:artificially-sweetened-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages'];Point Vert;['en:green-dot'];France;['en:france'];NULL;;[];100g;82;kJ;19;kcal;0;g;0;g;04.iun;g;04.mai;g;0;;0;g;0.01;g;0.004;g;82;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
7,6168E+12;https://images.openfoodfacts.org/images/products/761/680/083/1930/front_fr.50.400.jpg;Ice tea citron;500 ml;250 ml;Stück;Migros;['migros'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages'];"Agriculture durable, en:UTZ Certified
";['en:sustainable-farming', 'en:utz-certified'];France,Suisse;['en:france', 'en:switzerland'];NULL;;[];100g;140;kJ;31;kcal;0.5;g;0;g;07.iul;g;07.iul;g;0;g;0;g;0.02;g;0.008;g;140;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
6,13009E+11;https://images.openfoodfacts.org/images/products/061/300/873/6194/front_de.90.400.jpg;Green tea;1 ,5 Liter;NULL;Kunststoff, Flasche;Arizona;['arizona'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Infusions, Thés glacés, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:herbal-teas', 'en:iced-teas', 'en:sweetened-beverages'];;[];Belgium, France, Switzerland, en:australia;['en:australia', 'en:belgium', 'en:france', 'en:switzerland'];NULL;;[];100g;NULL;NULL;19;kcal;0;g;0;g;5;g;04.iul;g;0;g;0;g;NULL;NULL;NULL;NULL;19;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];NULL
