code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
4052700069746;https://images.openfoodfacts.org/images/products/405/270/006/9746/front_de.3.400.jpg;Krüger Family White Cappuccino Cremig;500 g;27 g;Kunststoff, Packung(en);Krüger family;['kruger-family'];NULL;Getränke, Kaffeegetränke, Gezuckerte Getränke;['en:beverages', 'en:coffee-drinks', 'en:sweetened-beverages'];Grüner Punkt, Natürliche Aromen;['en:green-dot', 'en:natural-flavors'];Deutschland;['en:germany'];;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
4311501697887;https://images.openfoodfacts.org/images/products/431/150/169/7887/front_de.3.400.jpg;Latte Espresso;250ml;NULL;Kunststoff, Kanne;Gut & Günstig;['gut-gunstig'];NULL;Getränke, Milchprodukte, Milchgetränke, Kaffeegetränke;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks'];Gentechnikfrei,Ohne Gentechnik,Rainforest Alliance;['en:no-gmos', 'en:ohne-gentechnik', 'en:rainforest-alliance'];Deutschland;['en:germany'];NULL;;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
8411700003130;https://images.openfoodfacts.org/images/products/841/170/000/3130/front_es.3.400.jpg;cafe con leche capuchino;;NULL;;Puleva;['puleva'];NULL;Bebidas, Bebidas de café;['en:beverages', 'en:coffee-drinks'];;[];España;['en:spain'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];e
7617014164487;https://images.openfoodfacts.org/images/products/761/701/416/4487/front_fr.5.400.jpg;Café royal classic expresso;230 ml;100ml;Carton, Au;swiss roasted coffee,Café Royal;['swiss-roasted-coffee', 'cafe-royal'];NULL;Beverages, Coffee drinks, en:coffees;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:coffees', 'en:coffee-drinks'];NULL;[];France, Switzerland;['en:france', 'en:switzerland'];NULL;;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
7610900227990;https://images.openfoodfacts.org/images/products/761/090/022/7990/front_en.46.400.jpg;Republic of blends Macchiato;230 ml;serving;Frais;Republic of blends;['republic-of-blends'];Emmi Group;Plant-based foods and beverages,Beverages,Plant-based foods,Groceries,Dairies,Dairy drinks,Flavoured milks,Coffees,Coffee drinks,Sweetened beverages,fr:Café froid,fr:Macchiato;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:groceries', 'en:dairies', 'en:dairy-drinks', 'en:flavoured-milks', 'en:coffees', 'en:coffee-drinks', 'en:sweetened-beverages', 'fr:cafe-froid', 'fr:macchiato'];en:rainforest-alliance;['en:rainforest-alliance'];France;['en:france'];"Lait enrichi de crème 80 %, café Arabica brassé* 17 %, sucre. Pasteurisé. Teneur en caféine: 80 mg par gobelet.
*Rainforest Alliance Certified™";en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];b
4056489554233;https://images.openfoodfacts.org/images/products/405/648/955/4233/front_de.3.400.jpg;Espresso Macchiato;NULL;NULL;NULL;Milbona;['milbona'];NULL;Plant-based foods and beverages, Plant-based foods, Coffees, en:coffee-drinks;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:coffees', 'en:coffee-drinks'];NULL;NULL;Deutschland,en:germany;['en:germany'];NULL;;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
4009041104308;https://images.openfoodfacts.org/images/products/400/904/110/4308/front_fr.3.400.jpg;Capuccino Classico;252 g e;14 g;Métal, Boîte;Grandos;['grandos'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons instantanées, Boissons au café, Boissons lactées au café, Boissons avec sucre ajouté, Cappuccinos;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:instant-beverages', 'en:coffee-drinks', 'en:coffee-milks', 'en:sweetened-beverages', 'fr:cappuccinos'];Point Vert;['en:green-dot'];France;['en:france'];NULL;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
3760015740038;https://images.openfoodfacts.org/images/products/376/001/574/0038/front_fr.22.400.jpg;LA BELLE AUDE;360 g;NULL;Sachet;La Belle Aude;['la-belle-aude'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons instantanées, Boissons au café, Boissons lactées au café;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:instant-beverages', 'en:coffee-drinks', 'en:coffee-milks'];en:gluten-free, Sud de France;['en:no-gluten', 'fr:sud-de-france'];France;['en:france'];NULL;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
7617014164715;https://images.openfoodfacts.org/images/products/761/701/416/4715/front_fr.6.400.jpg;Caramel;230 ml;230 ml;Plastique, Gobelet, UHT;Café Royal;['cafe-royal'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons au café, Boissons lactées au café, Boissons avec sucre ajouté;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks', 'en:coffee-milks', 'en:sweetened-beverages'];"Agriculture durable, en:UTZ Certified
";['en:sustainable-farming', 'en:utz-certified'];France, Switzerland;['en:france', 'en:switzerland'];NULL;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
5900497034616;https://images.openfoodfacts.org/images/products/590/049/703/4616/front_en.35.400.jpg;Lavazza Cappuccino 100% arabica;250 ml;250ml;Métal, en:Recyclable Metals, Aluminium, Boîte de conserve ou canette, Canette, Green Dot;Lavazza;['lavazza'];NULL;Beverages, Instant beverages, Coffee drinks, Iced coffees;['en:beverages', 'en:instant-beverages', 'en:coffee-drinks', 'en:iced-coffees'];Contains milk, Green Dot;['en:contains-milk', 'en:green-dot'];France,United Kingdom;['en:france', 'en:united-kingdom'];Semi-skimmed _milk_ and 3.2% fat _milk_ (75%), Lavazza coffee 17% (coffee infusion, instant coffee), sugar, maltodextrin, acidity regulators (sodium hydroxide, potassium phosphates), antioxidants (ascorbic acid).;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
