code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
50112784;https://images.openfoodfacts.org/images/products/50112784/front_es.76.400.jpg;Aquarius Lemon;50 cl;250g;Plástico, Botella;Aquarius;['aquarius'];NULL;Bebidas,Aguas,Bebidas no alcohólicas,Agua aromatizada;['en:beverages', 'en:waters', 'en:non-alcoholic-beverages', 'en:flavored-waters'];;[];Bélgica,Francia,Marruecos,España;['en:belgium', 'en:france', 'en:morocco', 'en:spain'];;;[];100g;NULL;NULL;18;kcal;0;g;0;g;4.3;g;4.3;g;0;g;0;g;3;g;1.2;g;18;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
3179730256227;https://images.openfoodfacts.org/images/products/317/973/025/6227/front_en.54.400.jpg;VITTEL eau minérale naturelle 75cl;750 ml;serving;Bouteille, en:pet-bottle, Bouchon en plastique, Bouteille en plastique, Bouteille en plastique recyclé;Vittel;['vittel'];NULL;Boissons, Eaux, Eaux de sources, Eaux minérales, Eaux minérales naturelles;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:natural-mineral-waters'];;[];France,Suisse,en:france;['en:france', 'en:switzerland'];;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
3245414228948;https://images.openfoodfacts.org/images/products/324/541/422/8948/front_fr.80.400.jpg;Eau minerale naturelle des alpes;6 x 1,5 l;serving;Bouteille plastique;Carrefour;['carrefour'];NULL;Boissons, Eaux, Eaux de sources, Eaux minérales, Boissons sans alcool, Eaux minérales naturelles, Boissons sans sucre ajouté;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:non-alcoholic-beverages', 'en:natural-mineral-waters', 'en:unsweetened-beverages'];Point Vert, Fabriqué en France, Origine France, Convient-aux-nourrissons;['en:green-dot', 'en:made-in-france', 'fr:origine-france', 'fr:convient-aux-nourrissons'];France,Suisse;['en:france', 'en:switzerland'];mineral water;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;3.25;mg;1.3;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5;mg;44.4;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
42141112;https://images.openfoodfacts.org/images/products/42141112/front_de.16.400.jpg;Wasser;1.5l;NULL;Kunststoff, PET - Polyethylenterephtalat, Flasche, Einwegpfand;Aqua culinaris,Hansa-Heemann AG, Quellbrunn;['aqua-culinaris', 'hansa-heemann-ag', 'quellbrunn'];NULL;Getränke, Wasser, Quellwasser, Mineralwasser, Alkoholfreie Getränke;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:non-alcoholic-beverages'];Ehemaliges Coca-Cola Werk Bruchsal, Herkunft: Hansa-Heemann, Https://bnn.de/lokales/bruchsal/getraenke-riese-baut-in-bruchsal;['de:ehemaliges-coca-cola-werk-bruchsal', 'de:herkunft-hansa-heemann', 'de:https-bnn-de-lokales-bruchsal-getraenke-riese-baut-in-bruchsal'];Germany;['en:germany'];NULL;;[];100g;NULL;NULL;0;kcal;0;g;0;g;0;g;0;g;NULL;NULL;0;g;0;g;0;g;0;kcal;NULL;NULL;NULL;NULL;NULL;NULL;0.2;mg;16.1;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:waters-and-flavored-waters'];a
3596710387762;https://images.openfoodfacts.org/images/products/359/671/038/7762/front_fr.24.400.jpg;Eau de source de Montagne, source Pyrénéa;1,5 L;1l;Bouteille plastique;Auchan;['auchan'];NULL;Boissons, Eaux, Eaux de sources, Produits de montagne, Eaux de montagne;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mountain-products', 'en:mountain-waters'];Convient à l'alimentation des nourrissons;['fr:convient-a-l-alimentation-des-nourrissons'];France;['en:france'];in mg / l: calcium 58, magnesium 24, sodium 3, potassium, lt, 1, bicarbonates 280, sulfates 8, chlorides 5, nitrates, lt, 1;;[];100g;NULL;NULL;0;kcal;0;g;0;g;0;g;0;g;NULL;NULL;0;g;88.9;mg;35.56;mg;0;kcal;NULL;NULL;NULL;NULL;NULL;NULL;1;mg;49;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:waters-and-flavored-waters'];a
3100880281425;https://images.openfoodfacts.org/images/products/310/088/028/1425/front_fr.47.400.jpg;St-Yorre - La Force Minérale;50 cl;1 L;Plastique,Bouteille;Bassin de Vichy;['bassin-de-vichy'];NULL;Boissons,Boissons gazeuses,Eaux,Eaux de sources,Eaux minérales,Eaux gazeuses;['en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:carbonated-waters'];;[];France;['en:france'];NULL;;[];serving;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;4270;mg;1708;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;110;mg;90;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
3267370050029;https://images.openfoodfacts.org/images/products/326/737/005/0029/front_fr.43.400.jpg;Vals;1,25 L;NULL;Plastique, Bouteille, Bouteille et bouchon 100 % recyclable, Triman;Vals;['vals'];NULL;Boissons, Boissons gazeuses, Eaux, Eaux de sources, Eaux minérales, Eaux gazeuses, Eaux minérales gazeuses;['en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:carbonated-waters', 'en:carbonated-mineral-waters'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;0;kcal;0;;0;;0;;0;;NULL;NULL;0;;0.1;;0.04;g;0;kcal;NULL;NULL;NULL;NULL;NULL;NULL;3.38;mg;2.22;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
3560070592975;https://images.openfoodfacts.org/images/products/356/007/059/2975/front_fr.45.400.jpg;Saveur cassis;1.5 l;NULL;Plastique, Bouteille;Carrefour;['carrefour'];NULL;Boissons, Eaux, Boissons édulcorées, Eaux aromatisées, Boissons sans sucre ajouté;['en:beverages', 'en:waters', 'en:artificially-sweetened-beverages', 'en:flavored-waters', 'en:unsweetened-beverages'];Peu ou pas de sucre, Labels de distributeurs, Qualité Carrefour, Sans sucre, Nutriscore, Nutriscore B;['en:low-or-no-sugar', 'en:distributor-labels', 'en:carrefour-quality', 'en:no-sugar', 'en:nutriscore', 'en:nutriscore-grade-b'];France;['en:france'];NULL;;[];100g;0;kJ;0;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;g;0;g;0;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];NULL
42142324;https://images.openfoodfacts.org/images/products/42142324/front_de.50.400.jpg;Mineralwasser;1,5 L;NULL;Flasche, Einwegpfand, Einwegpfandflasche, Plastikflasche;Quellbrunn;['quellbrunn'];NULL;Getränke, Wasser, Kohlensäurehaltige Getränke, Quellwasser, Mineralwasser, Natürliches Mineralwasser, Alkoholfreie Getränke, Selterswasser, Mineralwasser mit Kohlensäure, Rollwasser;['en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:non-alcoholic-beverages', 'en:carbonated-waters', 'en:natural-mineral-waters', 'en:carbonated-mineral-waters', 'de:rollwasser'];Natriumarm;['en:low-sodium'];Germany;['en:germany'];;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.014478;g;0.0057912;g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2.6;mg;12.7;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:waters-and-flavored-waters'];a
3179750020266;https://images.openfoodfacts.org/images/products/317/975/002/0266/front_fr.39.400.jpg;Eau minérale naturelle;1,5 l;1 L;Plastique,Bouteille;Plancoët;['plancoet'];NULL;Boissons,Eaux,Eaux de sources,Eaux minérales,Eaux minérales naturelles,Boissons sans sucre ajouté;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:natural-mineral-waters', 'en:unsweetened-beverages'];Produit en Bretagne;['en:produced-in-brittany'];France;['en:france'];NULL;;[];serving;NULL;NULL;0;kcal;0;g;0;g;0;g;0;g;NULL;NULL;0;g;80;mg;32;mg;0;kcal;NULL;NULL;NULL;NULL;NULL;NULL;4.9;mg;24;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
