code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
7613413532902;https://images.openfoodfacts.org/images/products/761/341/353/2902/front_fr.4.400.jpg;Herbes des Alpes Suisses;1000 ml;250 ml;Bouteille pet;Coop,Bio Naturaplan;['coop', 'bio-naturaplan'];NULL;Boissons, Thés glacés, Boisson aux herbes, Thé liquide;['en:beverages', 'en:iced-teas', 'fr:boisson-aux-herbes', 'fr:the-liquide'];"Organic, Vegetarian, Vegan, Bio Suisse
, en:ch-bio-006";['en:organic', 'en:vegetarian', 'en:eu-organic', 'en:vegan', 'en:bio-suisse', 'en:ch-bio-006'];Suisse;['en:switzerland'];NULL;;[];100g;NULL;NULL;19;kcal;0;g;0;g;4.5;g;4.5;g;0;g;0;g;0;g;0;g;19;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];d
5449000236029;https://images.openfoodfacts.org/images/products/544/900/023/6029/front_fr.21.400.jpg;Green Ice Tea & Lime Mint;2 x 250 ml;NULL;;Fuze Tea;['fuze-tea'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Thés verts, Thés glacés;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'en:iced-teas'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;19;kcal;0;g;0;g;4.5;g;4.5;g;NULL;NULL;0;g;0.05;g;0.02;g;19;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];d
8480017505729;https://images.openfoodfacts.org/images/products/848/001/750/5729/front_es.20.400.jpg;Ice Tea Zero;1 l;NULL;Plástico;Dia;['dia'];NULL;Bebidas, Tés helados;['en:beverages', 'en:iced-teas'];;[];España;['en:spain'];NULL;;[];100g;NULL;NULL;1;kcal;0;g;0;g;0.04;g;0.002;g;NULL;NULL;0.1;g;0.06;g;0.024;g;1;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
3124480184627;https://images.openfoodfacts.org/images/products/312/448/018/4627/front_fr.4.400.jpg;MayTea Thé infusé glacé parfum pêche blanche;1 l;200 ml;Plastique, Bouteile;MayTea;['maytea'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;20;kcal;0;g;0;g;4.7;g;4.7;g;0;g;0;g;0.03;g;0.012;g;20;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
5410033822039;https://images.openfoodfacts.org/images/products/541/003/382/2039/front_fr.3.400.jpg;Lipton Green Ice Tea;500 ml;250 ml;Bouteille en plastique;Lipton;['lipton'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons édulcorées, Boissons au thé, Thés glacés;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:artificially-sweetened-beverages', 'en:tea-based-beverages', 'en:iced-teas'];"Rainforest Alliance
";['en:rainforest-alliance'];Belgique,France;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;19;kcal;0.5;g;0.1;g;4.7;g;4.5;g;NULL;NULL;0.5;g;0.03;g;0.012;g;19;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
3484700001111;https://images.openfoodfacts.org/images/products/348/470/000/1111/front_fr.21.400.jpg;Breizh Thé glacé;33 cl;33 cl;Verre, Bouteille;Breizh Cola;['breizh-cola'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Thés glacés saveur pêche, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:peach-flavored-iced-teas', 'en:sweetened-beverages'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;30;kcal;0.5;g;0.5;g;7.3;g;7.3;g;NULL;NULL;0.5;g;0.01;g;0.004;g;30;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
6009881007645;https://images.openfoodfacts.org/images/products/600/988/100/7645/front_fr.23.400.jpg;Rooibos ice tea peach;1 L;NULL;;Bos;['bos'];NULL;Aliments et boissons à base de végétaux,Boissons,Boissons à base de végétaux,Thés,Thés glacés,Thés glacés saveur pêche;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:iced-teas', 'en:peach-flavored-iced-teas'];Bio;['en:organic'];France;['en:france'];NULL;;[];100g;NULL;NULL;20;kcal;0;g;0;g;5;g;4.7;g;NULL;NULL;0.5;g;NULL;NULL;NULL;NULL;20;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];NULL
3596710360727;https://images.openfoodfacts.org/images/products/359/671/036/0727/front_fr.20.400.jpg;Thé glacé aromatisé pêche;33 cl;33 cl;Boîte de conserve ou canette, Canette;Auchan;['auchan'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Thés glacés saveur pêche, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:peach-flavored-iced-teas', 'en:sweetened-beverages'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;27;kcal;0;g;0;g;6.6;g;6.5;g;NULL;NULL;0.1;g;0.02;g;0.008;g;27;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
8480000284235;https://images.openfoodfacts.org/images/products/848/000/028/4235/front_es.19.400.jpg;Té sabor melocotón cero;330 ml;330 ml;en:Metal, en:Recyclable Metals, 41 ALU, Green dot;Hacendado;['hacendado'];NULL;Beverages,Unsweetened beverages,Peach flavored iced teas;['en:beverages', 'en:iced-teas', 'en:peach-flavored-iced-teas', 'en:unsweetened-beverages'];No sugar,With sweeteners,Green Dot,No preservatives;['en:low-or-no-sugar', 'en:green-dot', 'en:no-preservatives', 'en:no-sugar', 'en:with-sweeteners'];Spain;['en:spain'];NULL;;[];100g;4;kJ;1;kcal;0;g;0;g;0.1;g;0.01;g;NULL;NULL;0.1;g;0.01;g;0.004;g;4;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
8888196170217;https://images.openfoodfacts.org/images/products/888/819/617/0217/front_fr.13.400.jpg;Pokka Ice Lemon Tea;;NULL;;Pokka;['pokka'];NULL;Boissons, Thés glacés, Thés glacés saveur citron;['en:beverages', 'en:iced-teas', 'en:lemon-flavored-iced-teas'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;40;kcal;0;g;0;g;10;g;9.7;g;NULL;NULL;0;g;0;g;0;g;40;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
12441778;https://images.openfoodfacts.org/images/products/12441778/front_en.3.400.jpg;May Tea;33cl;NULL;NULL;My Tea;['my-tea'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Thés glacés;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:iced-teas'];NULL;NULL;en:France;['en:france'];;;[];100g;83;kJ;NULL;NULL;0;g;NULL;NULL;NULL;NULL;4.8;g;NULL;NULL;0;g;0.03;g;0.012;g;83;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];NULL
3800048203015;https://images.openfoodfacts.org/images/products/380/004/820/3015/front_en.33.400.jpg;Ice Tea;9g;NULL;NULL;Bolero;['bolero'];NULL;Powdered drink, en:iced-teas;['en:beverages', 'en:iced-teas', 'en:powdered-drink'];en:gluten-free;['en:no-gluten'];France;['en:france'];NULL;;[];100g;NULL;NULL;2;kcal;0;g;0;g;0;g;0;g;0;g;0;g;0;g;0;g;2;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
3256228034595;https://images.openfoodfacts.org/images/products/325/622/803/4595/front_fr.12.400.jpg;Boisson thé vert/matcha sureau;1 l;NULL;NULL;U;['u'];NULL;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Green teas, Iced teas, en:sweetened-beverages;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'en:iced-teas', 'en:sweetened-beverages'];"en:FSC, Arômes naturels, Conditionné en France
";['en:fsc', 'en:natural-flavors', 'en:packaged-in-france'];en:fr;['en:france'];NULL;;[];100g;78;kJ;18;kcal;0.5;g;0.1;g;4.2;g;4.1;g;0.5;g;0.5;g;0.01;g;0.004;g;78;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
0613008742379;https://images.openfoodfacts.org/images/products/061/300/874/2379/front_en.18.400.jpg;Green tea Pomegranate;1 L;NULL;;Arizona;['arizona'];NULL;Aliments et boissons à base de végétaux,Boissons,Boissons à base de végétaux,Thés,Thés verts,Thés verts aromatisés,Thés glacés;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'en:iced-teas', 'fr:thes-verts-aromatises'];;[];Belgique,France;['en:belgium', 'en:france'];water, sugar, apple juice from concantrate 3.4%, honey, natural flavouring, carrot juice from concentrate, green tea extract, acid citric;;[];100g;NULL;NULL;21;kcal;0;g;0;g;5;g;4.9;g;NULL;NULL;0;g;0;g;0;g;21;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
