code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
7,61304E+12;https://images.openfoodfacts.org/images/products/761/303/694/3673/front_fr.24.400.jpg;STARBUCKS by NESCAFE DOLCE GUSTO Cappuccino 120g;120 g;220 g (220 ml);Boîte;Starbucks, Dolce Gusto, Nescafé, White cappuccino;['starbucks', 'dolce-gusto', 'nescafe', 'white-cappuccino'];NULL;Plant-based foods and beverages, Beverages, Plant-based foods, Dairies, Dairy drinks, Coffees, Coffee drinks, Coffee milks, en:coffee-capsules;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairies', 'en:hot-beverages', 'en:dairy-drinks', 'en:coffees', 'en:evaporated-milks', 'en:capsules', 'en:coffee-capsules', 'en:coffee-drinks', 'en:coffee-milks'];Point Vert;['en:green-dot'];en:BE, en:france;['en:belgium', 'en:france'];NULL;;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
8,4101E+12;https://images.openfoodfacts.org/images/products/841/010/002/2543/front_en.57.400.jpg;Nescafé Gold Cappuccino;250 g;NULL;Plastic, Box;nescafe;['nescafe'];NULL;Alimentos y bebidas de origen vegetal,Bebidas,Alimentos de origen vegetal,Lácteos,Bebidas para tomar calientes,Bebida lácteas,Cafés,Bebidas instantáneas,Bebidas no alcohólicas,Cafés solubles,Bebidas de café,en:Coffee milks,Cappucino en polvo,Bebidas azucaradas,Bebidas no azucaradas;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairies', 'en:hot-beverages', 'en:dairy-drinks', 'en:coffees', 'en:instant-beverages', 'en:non-alcoholic-beverages', 'en:instant-coffees', 'en:coffee-drinks', 'en:coffee-milks', 'en:powdered-cappucino', 'en:sweetened-beverages', 'en:unsweetened-beverages'];;[];España,en:Francia,en:Marruecos;['en:spain', 'en:francia', 'en:marruecos'];Sucre, lait écrémé en poudre (20.7%),sirop de glucose.préparation de café soluble et café moulu torréfié naturel 13.8%).graisse végétale (huile de coco), lactose régulateur d'aciaité (E340),sel,stabilisants: E331 E452. Garder dans un endroit frais et sec. vant le voir erona;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
3,42827E+12;https://images.openfoodfacts.org/images/products/342/827/417/0019/front_fr.25.400.jpg;Caffè latte;220 ml;NULL;Bouteille;lactel;['lactel'];NULL;Boissons, Produits laitiers, Boissons lactées, Laits aromatisés, Boissons au café, Boissons lactées au café, Boissons avec sucre ajouté;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:flavoured-milks', 'en:coffee-drinks', 'en:coffee-milks', 'en:sweetened-beverages'];;[];France;['en:france'];NULL;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];b
20941093;https://images.openfoodfacts.org/images/products/20941093/front_fr.17.400.jpg;Cappuccino viennois;;NULL;Métal, Boîte;Bellarom,Midl;['bellarom', 'midl'];NULL;Aliments et boissons à base de végétaux, Boissons, Aliments d'origine végétale, Produits laitiers, Boissons chaudes, Boissons lactées, Cafés, Boissons instantanées, Boissons au café, Boissons lactées au café, Boissons avec sucre ajouté, Cafés viennois;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairies', 'en:hot-beverages', 'en:dairy-drinks', 'en:coffees', 'en:instant-beverages', 'en:coffee-drinks', 'en:coffee-milks', 'en:sweetened-beverages', 'fr:cafes-viennois'];"Agriculture durable, en:UTZ Certified
";['en:sustainable-farming', 'en:utz-certified'];France;['en:france'];NULL;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
20036898;https://images.openfoodfacts.org/images/products/20036898/front_en.384.400.jpg;Intenso;330 ml, 347 g;347 g;nl:plastic fles;Milbona;['milbona'];NULL;Getränke, Alkoholfreie Getränke, Kaffeegetränke, Ungezuckerte Getränke;['en:beverages', 'en:non-alcoholic-beverages', 'en:coffee-drinks', 'en:unsweetened-beverages'];"Enthält Milch, Hergestellt in Deutschland, Rainforest Alliance
";['en:contains-milk', 'en:made-in-germany', 'en:rainforest-alliance'];en:Germany;['en:germany'];;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
5,76047E+12;https://images.openfoodfacts.org/images/products/576/046/699/5818/front_fr.27.400.jpg;Frappuccino;250ml;NULL;Plastique, Bouteille, Frais;Starbucks;['starbucks'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons au café, Boissons lactées au café, Boissons avec sucre ajouté, Boissons sans sucre ajouté;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks', 'en:coffee-milks', 'en:sweetened-beverages', 'en:unsweetened-beverages'];"Commerce équitable, Fairtrade International

";['en:fair-trade', 'en:fairtrade-international'];France;['en:france'];semi-skimmed milk (contains 1.5% fat) 75%, arabica coffee (water, coffee extract 0.8%), sugar (6%) natural coffee flavor, acidity corrector: potassium carbonate;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
7,64015E+12;https://images.openfoodfacts.org/images/products/764/014/577/0494/front_fr.29.400.jpg;Caffe Lattesso Fit 250 Ml, 1 Pièce;250 ml;250ml;;Caffè Lattesso;['caffe-lattesso'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons au café, Boissons lactées au café;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks', 'en:coffee-milks'];en:made-in-switzerland;['en:made-in-swiss'];France,Suisse;['en:france', 'en:switzerland'];77% partly skimmed milk, 18% arabica coffee, 2% fructose.;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
5,71195E+12;https://images.openfoodfacts.org/images/products/571/195/306/7747/front_fr.43.400.jpg;Vanilla Macchiato;220 ml e;220 ml;Plastique, Frais;Starbucks;['starbucks'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons au café, Boissons lactées au café, Boissons avec sucre ajouté;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks', 'en:coffee-milks', 'en:sweetened-beverages'];"Commerce équitable, Fairtrade International, Point Vert, Triman

";['en:fair-trade', 'en:fairtrade-international', 'en:green-dot', 'fr:triman'];France, en:belgium;['en:belgium', 'en:france'];NULL;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
5,76047E+12;https://images.openfoodfacts.org/images/products/576/046/692/0537/front_en.31.400.jpg;Seattle Latte;220ml;220ml;Plastic, Fresh, PP - Polypropylene, Tumbler, Goblet, Stück;Starbucks;['starbucks'];NULL;Getränke, Milchprodukte, Milchgetränke, Milch, Kaffeegetränke, Kaffeemilch, Gezuckerte Getränke, Ungezuckerte Getränke;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:milks', 'en:coffee-drinks', 'en:coffee-milks', 'en:sweetened-beverages', 'en:unsweetened-beverages'];"Fairer Handel, Fairtrade International, Grüner Punkt
";['en:fair-trade', 'en:fairtrade-international', 'en:green-dot'];Österreich,Frankreich,Deutschland,Schweiz,en:germany;['en:austria', 'en:france', 'en:germany', 'en:switzerland'];lait (contains 3,1% fat) (75%), fairtrade certified arabica coffee (water, coffee extract 0,94%), sugar (4,8%), natural coffee aroma, acidity corrector: potassium carbonates, stabilizers: carraenas, guar gum, emulsifier: mono and fatty acid diglycerides,;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
7,61304E+12;https://images.openfoodfacts.org/images/products/761/303/694/3765/front_fr.67.400.jpg;STARBUCKS by NESCAFE DOLCE GUSTO Caramel Macchiato 127,8g;127.8 g;200 g (200 ml);Boîte, Verre plastique;Starbucks, White caramel macchiato;['starbucks', 'white-caramel-macchiato'];NULL;Boissons, Boissons au café, Aliments et boissons à base de végétaux, Aliments d'origine végétale, Cafés;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:coffees', 'en:coffee-drinks'];Point Vert;['en:green-dot'];en:BE, en:france;['en:belgium', 'en:france'];milk capsule: whole milk powder (67%), sugar (32%), natural flavors, coffee capsule: ground roasted coffee, milk capsule: may contain soy,;;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
