code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
7,61304E+12;https://images.openfoodfacts.org/images/products/761/303/694/3673/front_fr.24.400.jpg;STARBUCKS by NESCAFE DOLCE GUSTO Cappuccino 120g;120 g;220 g (220 ml);Boîte;Starbucks, Dolce Gusto, Nescafé, White cappuccino;['starbucks', 'dolce-gusto', 'nescafe', 'white-cappuccino'];NULL;Plant-based foods and beverages, Beverages, Plant-based foods, Dairies, Dairy drinks, Coffees, Coffee drinks, Coffee milks, en:coffee-capsules;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairies', 'en:hot-beverages', 'en:dairy-drinks', 'en:coffees', 'en:evaporated-milks', 'en:capsules', 'en:coffee-capsules', 'en:coffee-drinks', 'en:coffee-milks'];Point Vert;['en:green-dot'];en:BE, en:france;['en:belgium', 'en:france'];NULL;;['en:milk'];100g;1749;kJ;419;kcal;20.iul;g;12.ian;g;33.6;g;30.ian;g;10.iun;g;17.feb;g;0.45;g;0.18;g;1749;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
3,66151E+12;https://images.openfoodfacts.org/images/products/366/150/508/6660/front_fr.21.400.jpg;DANAO FRAISE;900 ml;NULL;Bouteille;Danao;['danao'];NULL;Aliments et boissons à base de végétaux, Boissons, Produits laitiers, Boissons à base de végétaux, Boissons lactées, Boissons aux fruits, Boissons au lait et au jus de fruits;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:dairies', 'en:plant-based-beverages', 'en:dairy-drinks', 'en:fruit-based-beverages', 'en:fruit-and-milk-beverages'];Sans sucre ajouté;['en:no-added-sugar'];France;['en:france'];NULL;en:milk;['en:milk'];100g;NULL;NULL;34;kcal;0.1;g;0;g;07.mar;g;06.aug;g;NULL;NULL;0.7;g;0;g;0;g;34;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
20851965;https://images.openfoodfacts.org/images/products/20851965/front_fr.6.400.jpg;Shyr drink;330 ml;330ml;Plastique, Bouteille;Milbona;['milbona'];NULL;Boissons, Produits laitiers, Desserts, Produits fermentés, Produits laitiers fermentés, Fromages, Boissons lactées, Desserts lactés, Boissons fermentées, Boissons lactées fermentées, Yaourts, Yaourts à boire, Fromages à la crème, Skyr;['en:beverages', 'en:dairies', 'en:desserts', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:dairy-drinks', 'en:dairy-desserts', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts', 'en:cream-cheeses', 'en:skyr'];Fabriqué en Allemagne;['en:made-in-germany'];Belgium,France;['en:belgium', 'en:france'];60% of milk proteins , water, concentrated liquid whey ( milk ), 4% peach juice based on concentrate, 2% fishing, 1% juice of passion fruit-based concentrate, natural aroma, concentrate of safflower, sweeteners (aspartame, acesulfame-k), lactic ferments ( milk ), enzyme coagulant microbial origin;en:milk;['en:milk'];100g;NULL;NULL;53;kcal;0.2;g;0.1;g;04.sept;g;04.mai;g;NULL;NULL;07.apr;g;0.1;g;0.04;g;53;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];d
8,4127E+12;https://images.openfoodfacts.org/images/products/841/270/011/1306/front_en.8.400.jpg;Cacaolat original;;NULL;;Cacaolat;['cacaolat'];NULL;Boissons, Produits laitiers, Boissons lactées, Laits aromatisés, Laits aromatisés au chocolat;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:flavoured-milks', 'en:chocolate-milks'];;[];Francia,España;['en:france', 'en:spain'];whole milk, ecreme milk powder, ecreme milk, sugar, cocoa degrease (1.5%) stabilizer e-460, e-466, e-407, e-339, aromes;en:milk;['en:milk'];100g;NULL;NULL;80;kcal;01.mai;g;1;g;12.sept;g;12.iul;g;NULL;NULL;02.iul;g;0.13;g;0.052;g;80;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
4,01719E+12;https://images.openfoodfacts.org/images/products/401/719/443/2308/front_fr.38.400.jpg;Kéfir doux de lait;250g;NULL;Pot;Bibio;['bibio'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Boissons fermentées, Boissons lactées fermentées, Kéfir;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:kefir'];"Bio, Bio européen, Bio-dynamie, Demeter, Point Vert, AB Agriculture Biologique



";['en:organic', 'en:eu-organic', 'en:biodynamic-agriculture', 'en:demeter', 'en:green-dot', 'fr:ab-agriculture-biologique'];France;['en:france'];NULL;;[];100g;NULL;NULL;53;kcal;01.mai;g;01.ian;g;05.mai;g;05.mai;g;NULL;NULL;03.aug;g;0.21;g;0.084;g;53;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
20917289;https://images.openfoodfacts.org/images/products/20917289/front_en.51.400.jpg;;500 g;250 ml;Alufolie, Plastikbecher;Milbona;['milbona'];NULL;Bebidas,Lácteos,Comidas fermentadas,Productos fermentados de la leche,Bebida lácteas,Bebidas fermentadas,Bebidas de leche fermentada,Kéfir,en:Sauermilchprodukt;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:kefir', 'en:sauermilchprodukt'];Sin OMG,en:Ohne Gentechnik;['en:no-gmos', 'en:ohne-gentechnik'];Francia,Alemania,España;['en:france', 'en:germany', 'en:spain'];kefir, 1,5% fat;en:milk;['en:milk'];100g;188;kJ;45;kcal;01.mai;g;1;g;04.apr;g;04.apr;g;NULL;NULL;03.apr;g;0.1;g;0.04;g;188;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];d
3,66134E+12;https://images.openfoodfacts.org/images/products/366/134/401/1175/front_fr.45.400.jpg;Les p'tites Pailles (3 x Fraise, 3 x Pêche);600 g (6 x 100 g);100g;Frais, Etui carton à recycler, Pot plastique à jeter opercule alu à recycler;Les 2 Vaches,Stonyfield France,Danone;['les-2-vaches', 'stonyfield-france', 'danone'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Frais, Boissons fermentées, Boissons lactées fermentées, Yaourts, Yaourts à boire, Boissons avec sucre ajouté, Yaourts-a-boire-aux-fruits;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fresh-foods', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts', 'en:sweetened-beverages', 'fr:yaourts-a-boire-aux-fruits'];"Bio, Bio européen, AB Agriculture Biologique, Agriculture UE/Non UE, FR-BIO-01, Point Vert, en:Eco-emballages, en:Info-tri-point-vert, Fair for Life


";['en:organic', 'en:eu-organic', 'en:fair-trade', 'en:non-eu-agriculture', 'en:eu-agriculture', 'en:eu-non-eu-agriculture', 'en:fair-for-life', 'en:fr-bio-01', 'en:green-dot', 'fr:ab-agriculture-biologique', 'en:eco-emballages', 'en:info-tri-point-vert'];France;['en:france'];NULL;en:milk;['en:milk'];100g;309;kJ;73;kcal;01.aug;g;01.feb;g;11.feb;g;11.feb;g;NULL;NULL;3;g;0.11;g;0.044;g;309;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:milk-and-dairy-products', 'en:milk-and-yogurt'];b
8,48E+12;https://images.openfoodfacts.org/images/products/848/000/020/4301/front_es.35.400.jpg;Yogur líquido con fresa;1380 g;NULL;;Hacendado;['hacendado'];NULL;Bebidas, Lácteos, Comidas fermentadas, Productos fermentados de la leche, Bebida lácteas, Bebidas fermentadas, Bebidas de leche fermentada, Yogures, Yogures para beber;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts'];en:green-dot;['en:green-dot'];España;['en:spain'];partially skimmed pasteurized milk (origin: spain), water, sugar, glucose syrup, strawberry puree (1.3%), lactose and milk proteins, modified corn starch, flavourings, lactic sa ferments (milk), preservative (potassium sorbate), coloring (carmines),;en:milk;['en:milk'];100g;NULL;NULL;68;kcal;01.feb;g;0.8;g;12.iun;g;12.mai;g;NULL;NULL;01.aug;g;0.1;g;0.04;g;68;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
8,4101E+12;https://images.openfoodfacts.org/images/products/841/010/002/2543/front_en.57.400.jpg;Nescafé Gold Cappuccino;250 g;NULL;Plastic, Box;nescafe;['nescafe'];NULL;Alimentos y bebidas de origen vegetal,Bebidas,Alimentos de origen vegetal,Lácteos,Bebidas para tomar calientes,Bebida lácteas,Cafés,Bebidas instantáneas,Bebidas no alcohólicas,Cafés solubles,Bebidas de café,en:Coffee milks,Cappucino en polvo,Bebidas azucaradas,Bebidas no azucaradas;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairies', 'en:hot-beverages', 'en:dairy-drinks', 'en:coffees', 'en:instant-beverages', 'en:non-alcoholic-beverages', 'en:instant-coffees', 'en:coffee-drinks', 'en:coffee-milks', 'en:powdered-cappucino', 'en:sweetened-beverages', 'en:unsweetened-beverages'];;[];España,en:Francia,en:Marruecos;['en:spain', 'en:francia', 'en:marruecos'];Sucre, lait écrémé en poudre (20.7%),sirop de glucose.préparation de café soluble et café moulu torréfié naturel 13.8%).graisse végétale (huile de coco), lactose régulateur d'aciaité (E340),sel,stabilisants: E331 E452. Garder dans un endroit frais et sec. vant le voir erona;en:milk;['en:milk'];100g;NULL;NULL;35.3;kcal;0.8;g;0.6;g;05.aug;g;04.apr;g;0.46;g;0.86;g;0.1;g;0.04;g;35.3;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
3,76012E+12;https://images.openfoodfacts.org/images/products/376/012/296/0541/front_fr.67.400.jpg;Vache à boire vanille de Madagascar;250 ml;NULL;Plastique, Bouteille, Bouchon de bouteille, Frais, Bouchon de bouteille de vin;Michel et Augustin;['michel-et-augustin'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Frais, Boissons fermentées, Boissons lactées fermentées, Yaourts, Yaourts à boire, Boissons avec sucre ajouté, Yaourts à boire goût vanille;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fresh-foods', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts', 'en:sweetened-beverages', 'en:vanilla-yogurt-drinks'];Concocté en France;['fr:concocte-en-france'];France, Suisse;['en:france', 'en:switzerland'];whole milk, sugar 7%, vanilla infusion, maple syrup 0.5%, starch, lactic ferments (milk);;['en:milk'];100g;339;kJ;67;kcal;01.mar;g;0.9;g;11;g;08.sept;g;NULL;NULL;3;g;0.08;g;0.032;g;339;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:milk-and-dairy-products', 'en:milk-and-yogurt'];b
