code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
8714100614556;https://images.openfoodfacts.org/images/products/871/410/061/4556/front_fr.64.400.jpg;ELEPHANT Mon Infusion Bio Verveine Menthe 20 Sachets Pyramid®;26 g;NULL;Plastique, Boîte, Carton, Tissu, Boîte en carton, Film en plastique;Éléphant,Unilever;['elephant', 'unilever'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Infusions, Tisanes de plantes mélangées, Verveine menthe, Mon Infusion;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:herbal-teas', 'en:herbal-tea-blends', 'en:verbena-peppermint', 'fr:mon-infusion'];"Bio, Bio européen, BE-BIO-01, FR-BIO-01, Point Vert, AB Agriculture Biologique


";['en:organic', 'en:eu-organic', 'en:be-bio-01', 'en:fr-bio-01', 'en:green-dot', 'fr:ab-agriculture-biologique'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];c
5449000017376;https://images.openfoodfacts.org/images/products/544/900/001/7376/front_en.51.400.jpg;Nestea Thé glacé saveur citron;1,5 l;250ml;Plastic, Bottle, Green dot;Coca-Cola;['coca-cola'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Boissons édulcorées, Boissons sans alcool, Boissons au thé, Thés glacés, Thés glacés saveur citron, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:artificially-sweetened-beverages', 'en:non-alcoholic-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:lemon-flavored-iced-teas', 'en:sweetened-beverages'];Point Vert, Arômes naturels, Sans colorants, Sans conservateurs, Avec édulcorants;['en:green-dot', 'en:natural-flavors', 'en:no-colorings', 'en:no-preservatives', 'en:with-sweeteners'];France,Spain,Switzerland;['en:france', 'en:spain', 'en:switzerland'];water, sugar, fructose, acidic citric acid and malic acid, tea extract (1g / l, 0,1%), lemon juice concentrate (0,1%), natural flavors, acidity corrector sodium citrates, acidic antioxidant ascorbic acid, sweetener steviol glycosides, pasteurized,;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
8714100614792;https://images.openfoodfacts.org/images/products/871/410/061/4792/front_fr.88.400.jpg;Elephant Mon Infusion Bio Relax 20 Sachets Pyramid®;26 g;200ml;Plastique, Boîte, Carton, Film, Enveloppage, Boite carton à recycler, Boîte en carton, Film en plastique, Pensez au tri!, Point vert;Elephant,Unilever;['elephant', 'unilever'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Infusions, Thés en sachets;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:herbal-teas', 'en:tea-bags'];"Bio, Bio européen, AB Agriculture Biologique, BE-BIO-01, Agriculture UE/Non UE, FR-BIO-01, Point Vert


";['en:organic', 'en:eu-organic', 'en:non-eu-agriculture', 'en:be-bio-01', 'en:eu-agriculture', 'en:eu-non-eu-agriculture', 'en:fr-bio-01', 'en:green-dot', 'fr:ab-agriculture-biologique'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];c
7613034831712;https://images.openfoodfacts.org/images/products/761/303/483/1712/front_de.43.400.jpg;LBM - Caro;200g;2,2 g + 120 ml Wasser;Metall, Kunststoff, Kasten, en:Vacuum-packed;Nestlé, Nestlé, Nestlé;['nestle', 'nestle', 'nestle'];NULL;Getränke, Heißgetränke, Heißgetränke zum Aufgließen;['en:beverages', 'en:hot-beverages', 'en:instant-beverages'];Vegetarisch, Vegan, Grüner Punkt, Koffeinfrei, fr:Naturel;['en:vegetarian', 'en:vegan', 'en:green-dot', 'en:no-caffeine', 'fr:naturel'];Frankreich, Deutschland, Switzerland, en:belgium, en:luxembourg;['en:belgium', 'en:france', 'en:germany', 'en:luxembourg', 'en:switzerland'];barley, barley malt, chicory, rye;en:gluten;['en:gluten'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];NULL
5021991938825;https://images.openfoodfacts.org/images/products/502/199/193/8825/front_fr.53.400.jpg;Thé vert au citron bio x 20 sachets sans agrafe;35 g;1.75g;Carton, Etui en carton, Sachets sans agrafe;Clipper;['clipper'];NULL;Aliments et boissons à base de végétaux,Boissons,Aliments d'origine végétale,Boissons chaudes,Boissons à base de végétaux,Thés,Thés verts,Infusions,Thés aromatisés,Boissons sans sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'en:herbal-teas', 'en:flavored-teas', 'en:unsweetened-beverages'];Bio,Bio européen,Commerce équitable,Fairtrade International,Max Havelaar,AB Agriculture Biologique,Sachet,Emballage-recyclable,Sachet-sans-agrafe;['en:organic', 'en:eu-organic', 'en:fair-trade', 'en:fairtrade-international', 'en:max-havelaar', 'fr:ab-agriculture-biologique', 'fr:emballage-recyclable', 'fr:sachet', 'fr:sachet-sans-agrafe'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
5021991938818;https://images.openfoodfacts.org/images/products/502/199/193/8818/front_fr.38.400.jpg;Thé vert;35 g;NULL;Carton;Clipper;['clipper'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Thés verts, Infusions;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'en:herbal-teas'];"Bio, Bio européen, Commerce équitable, Fairtrade International, GB-ORG-05, Max Havelaar




";['en:organic', 'en:eu-organic', 'en:fair-trade', 'en:fairtrade-international', 'en:gb-org-05', 'en:max-havelaar'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
5055953902463;https://images.openfoodfacts.org/images/products/505/595/390/2463/front_fr.35.400.jpg;Thé vert;37,5 g;NULL;Papier, Boîte en carton, Film en plastique;twinings;['twinings'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Thés verts;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas'];;[];Belgique,France;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
3228470038188;https://images.openfoodfacts.org/images/products/322/847/003/8188/front_fr.60.400.jpg;cappuccino;92g (8 dosettes);92 g;Dosette filtre, Sachet plastique à jeter;Senseo,Philips,DE Master Blenders;['senseo', 'philips', 'de-master-blenders'];NULL;Aliments et boissons à base de végétaux, Boissons, Aliments d'origine végétale, Boissons chaudes, Cafés, Boissons instantanées, Dosettes, Cafés solubles, Cafés en dosettes, Cappuccino en poudre, Cafés en dosettes compatible Senseo, Boissons avec sucre ajouté, Café soluble dosette filtre petit déjeuné;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:coffees', 'en:instant-beverages', 'en:capsules', 'en:instant-coffees', 'en:coffee-capsules', 'en:powdered-cappucino', 'en:senseo-compatible-coffee-capsules', 'en:sweetened-beverages', 'fr:cafe-soluble-dosette-filtre-petit-dejeune'];"Agriculture durable, en:UTZ Certified
";['en:sustainable-farming', 'en:utz-certified'];France;['en:france'];NULL;en:milk,fr:Lait écrémé en poudre;['en:milk', 'fr:lait-ecreme-en-poudre'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];NULL
5021991888168;https://images.openfoodfacts.org/images/products/502/199/188/8168/front_fr.32.400.jpg;Organic Detox Tea Bags;40 g;NULL;Carton, Sachet sans agrafe;Clipper;['clipper'];NULL;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Herbal teas, en:teas;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:herbal-teas'];"Bio, Bio européen, Agriculture non UE, Agriculture UE, Agriculture UE/Non UE, AB Agriculture Biologique


";['en:organic', 'en:eu-organic', 'en:non-eu-agriculture', 'en:eu-agriculture', 'en:eu-non-eu-agriculture', 'fr:ab-agriculture-biologique'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
7613038902166;https://images.openfoodfacts.org/images/products/761/303/890/2166/front_fr.9.400.jpg;Nescafe dolce gusto Marrakech tea;;NULL;Carton;;[];NULL;Boissons, Boissons chaudes, Dosettes Dolce Gusto;['en:beverages', 'en:hot-beverages', 'fr:dosettes-dolce-gusto'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];c
