code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
3,05764E+12;https://images.openfoodfacts.org/images/products/305/764/051/3428/front_fr.4.400.jpg;Essentiel Citron, Pamplemouse et Romarin;75cl;NULL;;Volvic;['volvic'];NULL;Aliments et boissons à base de végétaux,Boissons,Boissons à base de végétaux,Boissons aux fruits,Eaux,Boisson à l’eau minérale aromatisée;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:waters', 'fr:boisson-a-l-eau-minerale-aromatisee'];Bio,Bio européen,AB Agriculture Biologique;['en:organic', 'en:eu-organic', 'fr:ab-agriculture-biologique'];France;['en:france'];NULL;;[];100g;NULL;NULL;1;kcal;0;g;0;g;0;g;0;g;NULL;NULL;0;g;0;g;0;g;1;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
3,05764E+12;https://images.openfoodfacts.org/images/products/305/764/026/5358/front_fr.7.400.jpg;volvic;50 cl;NULL;Plastic, Ldpe-sleeve, Pet-bottle, fr:Bouchon en plastique, en:pp-cap;50 cl;['50-cl'];NULL;Eaux,Eaux de sources,Eaux minérales;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
3,05764E+12;https://images.openfoodfacts.org/images/products/305/764/050/8813/front_fr.40.400.jpg;Eau infusée Hibiscus saveur Litchi & Fruit de la Passion;75cl;serving;Bouteille;Volvic;['volvic'];NULL;Boissons, Eaux, Eaux aromatisées;['en:beverages', 'en:waters', 'en:flavored-waters'];"Bio, Bio européen, AB Agriculture Biologique


";['en:organic', 'en:eu-organic', 'fr:ab-agriculture-biologique'];Belgium,France,Luxembourg;['en:belgium', 'en:france', 'en:luxembourg'];NULL;;[];serving;NULL;NULL;25;kcal;0.5;g;0;g;05.sept;g;05.sept;g;NULL;NULL;0.5;g;0.01;g;0.004;g;25;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];NULL
3,17973E+12;https://images.openfoodfacts.org/images/products/317/973/000/1803/front_fr.49.400.jpg;Eau minérale au citron;50 cl;250g;Plastique, Bouteille;Perrier;['perrier'];NULL;Boissons, Boissons gazeuses, Eaux, Eaux de sources, Eaux minérales, Boissons sans alcool, Eaux gazeuses, Eaux aromatisées, Boissons sans sucre ajouté;['en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:non-alcoholic-beverages', 'en:carbonated-waters', 'en:flavored-waters', 'en:unsweetened-beverages'];Peu ou pas de sucre, Sans sucre;['en:low-or-no-sugar', 'en:no-sugar'];Belgium,France;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;0;kcal;0;g;0;g;0;g;0;g;0;g;0;g;0;g;0;g;0;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
3,25039E+12;https://images.openfoodfacts.org/images/products/325/039/005/0124/front_fr.64.400.jpg;Fiée des Lois;1,5 l;1l;Plastique, Bouteille;Intermarché;['intermarche'];NULL;Boissons, Eaux, Eaux de sources, Eaux minérales, Boissons sans sucre ajouté;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:unsweetened-beverages'];Labels de distributeurs, Point Vert, Sélection Intermarché;['en:distributor-labels', 'en:green-dot', 'fr:selection-intermarche'];France;['en:france'];NULL;;[];100g;NULL;NULL;0;kcal;0;g;0;g;0;g;0;g;0;g;0;g;0;g;0;g;0;kcal;NULL;NULL;NULL;NULL;NULL;NULL;0.002;mg;0.089;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
3,06832E+12;https://images.openfoodfacts.org/images/products/306/832/012/3004/front_fr.19.400.jpg;Badoit bulles et thé;1 l;100g;Bouteille en plastique;Badoit;['badoit'];NULL;Beverages, Carbonated drinks, Waters, Carbonated waters, Iced teas, en:artificially-sweetened-beverages;['en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:artificially-sweetened-beverages', 'en:carbonated-waters', 'en:iced-teas'];;[];France,en:france;['en:france'];NULL;;[];100g;NULL;NULL;14;kcal;0.5;g;0;g;03.mar;g;03.mar;g;NULL;NULL;0.5;g;0.06;g;0.024;g;14;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];c
5,41001E+12;https://images.openfoodfacts.org/images/products/541/001/310/0003/front_en.12.400.jpg;Spa reine;1,5 l;NULL;Recycled plastic;spa;['spa'];NULL;Beverages,Waters,Spring waters,Mineral waters,Natural mineral waters,Drinking water,Non-carbonated natural mineral waters;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:natural-mineral-waters', 'en:drinking-water', 'en:non-carbonated-natural-mineral-waters'];;[];Belgium,France,Luxembourg,Netherlands;['en:belgium', 'en:france', 'en:luxembourg', 'en:netherlands'];natural mineral water;;[];100g;NULL;NULL;0;kcal;0;g;0;g;0;g;0;g;0;g;0;g;0.75;mg;0.3;mg;0;kcal;NULL;NULL;NULL;NULL;NULL;NULL;0.05;mg;0.5;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
3,06832E+12;https://images.openfoodfacts.org/images/products/306/832/009/9613/front_fr.67.400.jpg;Badoit;50 cl;1 L;Plastic,Bottle;Badoit;['badoit'];NULL;Beverages,Carbonated drinks,Waters,Spring waters,Mineral waters,Carbonated waters,Natural mineral waters,Unsweetened beverages;['en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:carbonated-waters', 'en:natural-mineral-waters', 'en:unsweetened-beverages'];;[];France;['en:france'];NULL;;[];serving;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;412.5;mg;165;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;10;mg;190;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
26003511;https://images.openfoodfacts.org/images/products/26003511/front_fr.120.400.jpg;Eau de source Sainte Cécile;ian.25;1 L;Plastique,Bouteille,Bouchon en plastique,Bouteille en plastique;Rocheval,Lilas (27360 Pont Saint Pierre);['rocheval', 'lilas-27360-pont-saint-pierre'];NULL;Boissons,Eaux,Eaux de sources,Boissons sans alcool,Boissons sans sucre ajouté;['en:beverages', 'en:waters', 'en:spring-waters', 'en:non-alcoholic-beverages', 'en:unsweetened-beverages'];Point Vert;['en:green-dot'];France;['en:france'];spring water;;[];serving;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;nov.25;mg;04.mai;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;01.mar;mg;81;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
3,05764E+12;https://images.openfoodfacts.org/images/products/305/764/045/8828/front_fr.84.400.jpg;Volvic Juicy Fraise;50 cl;250 ml;Plastique, Bouteille;Volvic,Volvic juicy;['volvic', 'volvic-juicy'];NULL;Boissons, Eaux, Eaux aromatisées, Boissons avec sucre ajouté;['en:beverages', 'en:waters', 'en:flavored-waters', 'en:sweetened-beverages'];;[];France,Suisse;['en:france', 'en:switzerland'];NULL;;[];100g;113;kJ;NULL;NULL;0.5;g;0;g;06.iun;g;06.iun;g;0;g;0.5;g;0.01;g;0.004;g;113;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
7,61304E+12;https://images.openfoodfacts.org/images/products/761/303/914/2028/front_fr.47.400.jpg;VITTEL Fruits Infusés bio eau aromatisée framboise & cassis 75cl;750 ml;250 ml ((250 ml));Plastique, Bouteille;Vittel;['vittel'];NULL;Boissons, Eaux, en:Eau-aromatises;['en:beverages', 'en:waters', 'en:eau-aromatises'];"Bio, Bio européen, AB Agriculture Biologique, Fabriqué en France, en:Bio


, Point Vert";['en:organic', 'en:eu-organic', 'en:green-dot', 'en:made-in-france', 'fr:ab-agriculture-biologique', 'en:bio'];France;['en:france'];NULL;;[];100g;60;kJ;14;kcal;0;g;0;g;03.mar;g;03.mar;g;0;g;0;g;0;g;0;g;60;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];c
