code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
3,32977E+12;https://images.openfoodfacts.org/images/products/332/977/004/8706/front_fr.3.400.jpg;Yaourt à boire sucré aromatisé;800 g;100 g;Plastique, Bouteille, Carton, Frais;Yoplait,Yop p'tit yop;['yoplait', 'yop-p-tit-yop'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Boissons fermentées, Boissons lactées fermentées, Yaourts, Yaourts à boire, Yaourts aromatisés, Yaourts à boire goût fraise, Boissons avec sucre ajouté, Yaourts sucrés, Boissons sans sucre ajouté;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts', 'en:flavoured-yogurts', 'en:strawberry-yogurt-drinks', 'en:sweetened-beverages', 'en:sweetened-yogurts', 'en:unsweetened-beverages'];Peu ou pas de matière grasse, Peu de matière grasse, Lait Français, Point Vert, Arômes naturels, Sans colorants, Sans conservateurs, en:lait-francais-french-milk;['en:low-or-no-fat', 'en:low-fat', 'en:french-milk', 'en:green-dot', 'en:natural-flavors', 'en:no-colorings', 'en:no-preservatives'];Belgique,France,Suisse;['en:belgium', 'en:france', 'en:switzerland'];NULL;en:milk;['en:milk'];100g;277;kJ;65;kcal;0.8;g;0.5;g;10.iun;g;10.mai;g;0.1;g;3;g;0.12;g;0.048;g;277;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;120;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
3,03349E+12;https://images.openfoodfacts.org/images/products/303/349/146/1729/front_fr.4.400.jpg;Kefir;273 g;NULL;;Danone;['danone'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Boissons fermentées, Boissons lactées fermentées, Kéfir;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:kefir'];Nutriscore;['en:nutriscore'];France, en:spain;['en:france', 'en:spain'];NULL;;['en:milk'];100g;213;kJ;51;kcal;02.mai;g;01.iun;g;03.sept;g;03.sept;g;NULL;NULL;03.feb;g;0.12;g;0.048;g;213;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;120;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
3,32977E+12;https://images.openfoodfacts.org/images/products/332/977/006/3143/front_fr.15.400.jpg;Dessert lacté au chocolat;825 g;170 g (recommandée);Frais, Bouteille en plastique;Yoplait,Yop gf;['yoplait', 'yop-gf'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Boissons fermentées, Boissons lactées fermentées, Yaourts, Yaourts à boire;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts'];Lait Français;['en:french-milk'];France;['en:france'];skimmed milk - sugar 5.6% - skimmed milk powder - chocolate 2% (cocoa paste, sugar, aroma, emulsifier: soy lecithin) - cocoa 1.7% - but andalion amidon - cream - acidity corrector: sodium carbonates, milk of origin france,;en:milk,en:soybeans;['en:milk', 'en:soybeans'];100g;353;kJ;84;kcal;01.mai;g;1;g;13.mar;g;11.iun;g;0.7;g;03.sept;g;0.23;g;0.092;g;353;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:milk-and-dairy-products', 'en:milk-and-yogurt'];b
8,48E+12;https://images.openfoodfacts.org/images/products/848/000/010/6704/front_en.28.400.jpg;Batido proteínas Whey Hacendado;;100g;;Hacendado;['hacendado'];NULL;Bebidas,Lácteos,Bebida lácteas,Suplementos dietéticos;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:dietary-supplements'];Sin lactosa;['en:no-lactose'];España;['en:spain'];water, skimmed milk, protein whey, defatted cocoa powder (1%), stabilisers (e-331, e-418 and (e-407), flavour, sweeteners (acesulfa mo ky sucralose) and pyridoxine hydrochloride (vitamin b6), lactiber lactiber leon s,l, ctra, trobajo del cerecedo, s/n, 24192-leon is 15,00068/le ce www,mercadona,is 900 500 103 330ml or;;['en:milk'];100g;NULL;NULL;45;kcal;0.6;g;0.5;g;02.mar;g;02.feb;g;0;g;07.sept;g;0.2;g;0.08;g;45;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];c
3,03349E+12;https://images.openfoodfacts.org/images/products/303/349/121/4295/front_fr.34.400.jpg;Actimel 0%;10 x 100 g;NULL;Bouteille;Danone,Actimel;['danone', 'actimel'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Boissons édulcorées, Boissons fermentées, Boissons lactées fermentées, Yaourts, Yaourts à boire, Boissons sans sucre ajouté;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:artificially-sweetened-beverages', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts', 'en:unsweetened-beverages'];Peu ou pas de matière grasse, Peu ou pas de sucre, Peu de sucre, Allégé en sucre, Sans colorants, Sans matière grasse, Sans conservateurs;['en:low-or-no-fat', 'en:low-or-no-sugar', 'en:low-sugar', 'en:reduced-sugar', 'en:no-colorings', 'en:no-fat', 'en:no-preservatives'];France, en:af, en:spain;['en:afghanistan', 'en:france', 'en:spain'];NULL;en:milk;['en:milk'];100g;NULL;NULL;27;kcal;0.1;g;0.03;g;3;g;3;g;NULL;NULL;02.iul;g;0.1;g;0.04;g;27;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];c
8,71311E+12;https://images.openfoodfacts.org/images/products/871/310/800/0811/front_fr.25.400.jpg;Yakult Original;8 x 65 ml = 250 ml;65ml;Plastique, Carton, Papier cartonné;Yakult;['yakult'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Boissons fermentées, Boissons lactées fermentées, Yaourts, Yaourts à boire;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts'];Peu ou pas de matière grasse, en:gluten-free, Sans matière grasse;['en:low-or-no-fat', 'en:no-gluten', 'en:no-fat'];Frankrijk,en:netherlands,Nederland, en:belgium;['en:belgium', 'en:france', 'en:netherlands'];NULL;;[];100g;280;kJ;66;kcal;0;g;0;g;15;g;13.mai;g;0;g;01.mar;g;0.04;g;0.016;g;280;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:milk-and-dairy-products', 'en:milk-and-yogurt'];e
3,53363E+12;https://images.openfoodfacts.org/images/products/353/363/009/7159/front_fr.36.400.jpg;Candy'up bio;80 cl (4x20cl);1 brique.;;Candia;['candia'];NULL;Boissons,Produits laitiers,Boissons lactées,Laits aromatisés,Laits aromatisés au chocolat;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:flavoured-milks', 'en:chocolate-milks'];Bio,Bio européen,Agriculture non UE,Agriculture UE,Agriculture UE/Non UE,FR-BIO-01,Fabriqué en France,Sans colorants,Sans conservateurs,Nutriscore,Nutriscore B,AB Agriculture Biologique;['en:organic', 'en:eu-organic', 'en:non-eu-agriculture', 'en:eu-agriculture', 'en:eu-non-eu-agriculture', 'en:fr-bio-01', 'en:made-in-france', 'en:no-colorings', 'en:no-preservatives', 'en:nutriscore', 'en:nutriscore-grade-b', 'fr:ab-agriculture-biologique'];France;['en:france'];NULL;en:milk;['en:milk'];100g;NULL;NULL;62;kcal;0.9;g;0.6;g;10;g;09.iul;g;0.6;g;03.feb;g;0.1;g;0.04;g;62;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:milk-and-dairy-products', 'en:milk-and-yogurt'];b
3,76012E+12;https://images.openfoodfacts.org/images/products/376/012/296/0770/front_fr.30.400.jpg;Vache à boire myrtilles sauvages;500ml;NULL;Bouteille, Frais;Michel et Augustin;['michel-et-augustin'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Boissons fermentées, Boissons lactées fermentées, Yaourts, Yaourts à boire, Yaourts sucrés;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts', 'en:sweetened-yogurts'];;[];France;['en:france'];NULL;;['en:milk'];100g;NULL;NULL;85;kcal;03.ian;;2;;11;;11;;0;;3;;0.1;;0.04;g;85;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];e
17012393;https://images.openfoodfacts.org/images/products/17012393/front_fr.19.400.jpg;Cocoyourt;500ml;NULL;Bouteille, Frais;Michel et Augustin;['michel-et-augustin'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Boissons fermentées, Boissons lactées fermentées, Yaourts, Yaourts à boire, Yaourts à boire goût fraise;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts', 'en:strawberry-yogurt-drinks'];Fabriqué en France;['en:made-in-france'];France;['en:france'];NULL;en:milk,fr:Lactic ferments;['en:milk', 'fr:lactic-ferments'];100g;302;kJ;NULL;NULL;02.iul;g;01.iul;g;9;g;9;g;NULL;NULL;02.iul;g;0.08;g;0.032;g;302;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
14365478;https://images.openfoodfacts.org/images/products/14365478/front_es.5.400.jpg;Kefir Natural;500g;NULL;;Hacendado;['hacendado'];NULL;Bebidas, Lácteos, Comidas fermentadas, Productos fermentados de la leche, Bebida lácteas, Bebidas fermentadas, Bebidas de leche fermentada, Kéfir;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:kefir'];Sin gluten;['en:gluten-free'];España;['en:spain'];NULL;;['en:milk'];100g;NULL;NULL;74;kcal;41.999.998.092.651;g;29.000.000.953.674;g;50.999.999.046.326;g;22.999.999.523.163;g;NULL;NULL;39.000.000.953.674;g;0.079999998211861;g;0.0319999992847444;g;74;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:milk-and-dairy-products', 'en:milk-and-yogurt'];b
8,41013E+12;https://images.openfoodfacts.org/images/products/841/012/819/1702/front_es.30.400.jpg;ColaCao Energy;200g / 188ml;NULL;;Cola Cao;['cola-cao'];NULL;Bebidas, Lácteos, Bebida lácteas, Leches aromatizadas, Leches de chocolate;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:flavoured-milks', 'en:chocolate-milks'];;[];Francia,España;['en:france', 'en:spain'];NULL;;['en:milk'];100g;NULL;NULL;72;kcal;0.8;g;0.5;g;13;g;12;g;0.3;g;03.ian;g;0.2;g;0.08;g;72;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
3,03349E+12;https://images.openfoodfacts.org/images/products/303/349/000/4439/front_fr.35.400.jpg;Danonino;100 g;100g;Métal, Plastique;Danone;['danone'];NULL;Boissons, Produits laitiers, Produits fermentés, Produits laitiers fermentés, Boissons lactées, Boissons fermentées, Boissons lactées fermentées, Yaourts, Yaourts à boire, Boissons avec sucre ajouté, Boissons avec sucre;['en:beverages', 'en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:dairy-drinks', 'en:fermented-drinks', 'en:fermented-milk-drinks', 'en:yogurts', 'en:drinkable-yogurts', 'en:sweetened-beverages', 'fr:boissons-avec-sucre'];;[];France;['en:france'];skimmed milk, liquid sugar sucrose 6.8% peach milk cream, apricot, starch, skim milk, calcium citrates, natural aromas, sugar, carrot and pumpkin lemon juice concentrates, lactic ferments (milk) vitamins d;;['en:milk'];100g;NULL;NULL;71;kcal;01.iun;g;1;g;11.feb;g;10.aug;g;NULL;NULL;02.sept;g;0.1;g;0.04;g;71;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];b
4,26056E+12;https://images.openfoodfacts.org/images/products/426/055/663/0380/front_de.84.400.jpg;yfood Happy Banana;500 ml;500ml;Kunststoff,PET - Polyethylenterephtalat,1;yfood;['yfood'];NULL;Beverages, Dairies, Dairy drinks, Milks, de:Trinkmahlzeit, Boisson protéinée, Compléments alimentaires, Compléments pour le Bodybuilding, en:meals;['en:beverages', 'en:dairies', 'en:meals', 'en:dairy-drinks', 'en:milks', 'de:trinkmahlzeit', 'en:boisson-proteinee', 'en:complements-alimentaires', 'en:complements-pour-le-bodybuilding'];Vegetarisch,Glutenfrei,Ohne Zuckerzusatz,Laktosefrei,Ohne Palmöl,Nutriscore,Nutriscore Note A,Ballaststoffe,Reich-an-protein,Sans-gluten,Sans-lactose,Sans-sucre-ajouté;['en:vegetarian', 'en:no-gluten', 'en:no-added-sugar', 'en:no-lactose', 'en:no-palm-oil', 'en:nutriscore', 'en:nutriscore-grade-a', 'de:ballaststoffe', 'de:reich-an-protein', 'de:sans-gluten', 'de:sans-lactose', 'de:sans-sucre-ajouté'];Deutschland;['en:germany'];NULL;en:gluten,en:milk;['en:gluten', 'en:milk'];100g;418;kJ;100;kcal;04.iun;g;1;g;06.sept;g;04.iun;g;01.iun;g;06.aug;g;0.17;g;0.068;g;418;kJ;4;g;0.07;g;0.13;g;120;g;160;g;NULL;NULL;NULL;NULL;['en:milk-and-dairy-products', 'en:milk-and-yogurt'];a
8,48E+12;https://images.openfoodfacts.org/images/products/848/000/016/6715/front_es.26.400.jpg;Bebida whey proteínas;330 ml;330g;;Hacendado;['hacendado'];NULL;Beverages, Dairies, Dairy drinks, en:artificially-sweetened-beverages;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:artificially-sweetened-beverages'];No lactose;['en:no-lactose'];Spain;['en:spain'];NULL;en:milk;['en:milk'];100g;NULL;NULL;46;kcal;0.6;g;0.4;g;02.feb;g;02.ian;g;0;g;07.sept;g;0.2;g;0.08;g;46;kcal;NULL;NULL;0.21;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];c
