code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
3092718603014;https://images.openfoodfacts.org/images/products/309/271/860/3014/front_fr.200.400.jpg;Fruit shoot tropical;20 cl;200ml;Bouteille plastique;Teisseire,Fruit Shoot;['teisseire', 'fruit-shoot'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons aux fruits, Boissons avec sucre ajouté, Boissons sans sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:sweetened-beverages', 'en:unsweetened-beverages'];Peu ou pas de sucre, Peu de sucre, Allégé en sucre, Sans colorants;['en:low-or-no-sugar', 'en:low-sugar', 'en:reduced-sugar', 'en:no-colorings'];France;['en:france'];NULL;fr:abricot,fr:citron vert,fr:mandarine;['fr:abricot', 'fr:citron-vert', 'fr:mandarine'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
3560071014094;https://images.openfoodfacts.org/images/products/356/007/101/4094/front_fr.77.400.jpg;Boisson Douceur d'Amande;1 l;20g;Brique Tétra Pak,Brique à recycler;Carrefour Bio,Carrefour;['carrefour-bio', 'carrefour'];NULL;Aliments et boissons à base de végétaux,Boissons,Aliments d'origine végétale,Fruits à coques et dérivés,Boissons à base de végétaux,Substitut du lait,Boissons végétales,Boissons végétales de fruits à coque,Laits d'amande,Boissons sans sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:nuts-and-their-products', 'en:plant-based-beverages', 'en:milk-substitute', 'en:plant-milks', 'en:nut-milks', 'en:almond-milks', 'en:unsweetened-beverages'];Bio,Bio européen,Agriculture non UE,Source de calcium,Agriculture UE,Agriculture UE/Non UE,FR-BIO-01,Fabriqué en France,Sans sucre ajouté,Nutriscore,Nutriscore B,AB Agriculture Biologique;['en:organic', 'en:eu-organic', 'en:non-eu-agriculture', 'en:calcium-source', 'en:eu-agriculture', 'en:eu-non-eu-agriculture', 'en:fr-bio-01', 'en:made-in-france', 'en:no-added-sugar', 'en:nutriscore', 'en:nutriscore-grade-b', 'fr:ab-agriculture-biologique'];France;['en:france'];NULL;en:nuts;['en:nuts'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:plant-based-milk-substitutes'];b
5055953900292;https://images.openfoodfacts.org/images/products/505/595/390/0292/front_fr.54.400.jpg;Gunpowder Thé Vert Nature;200 g;2g;Métal, Boîte, Couvercle en métal;TWININGS;['twinings'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Thés verts, Infusions;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'en:herbal-teas'];;[];Belgique,France;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];NULL
3661505086530;https://images.openfoodfacts.org/images/products/366/150/508/6530/front_fr.24.400.jpg;DANAO PÊCHE ABRICOT;900 ml;NULL;Frais, Bouchon plastique, Bouteille plastique, Opercule aluminium;Danao;['danao'];NULL;Aliments et boissons à base de végétaux, Boissons, Aliments d'origine végétale, Produits laitiers, Aliments à base de fruits et de légumes, Petit-déjeuners, Boissons à base de végétaux, Boissons lactées, Boissons aux fruits, Boissons au lait et au jus de fruits;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairies', 'en:fruits-and-vegetables-based-foods', 'en:breakfasts', 'en:plant-based-beverages', 'en:dairy-drinks', 'en:fruit-based-beverages', 'en:fruit-and-milk-beverages'];Sans arômes artificiels, Agriculture non UE, Pommes de France, Agriculture UE, Agriculture UE/Non UE, Lait Français, Point Vert, Fabriqué en France, Sans sucre ajouté, Sans colorants artificiels, Sans conservateurs, Riche en vitamine A, Riche en vitamine E, 50 % plastique recyclé;['en:no-artificial-flavors', 'en:non-eu-agriculture', 'en:apples-from-france', 'en:eu-agriculture', 'en:eu-non-eu-agriculture', 'en:french-milk', 'en:green-dot', 'en:made-in-france', 'en:no-added-sugar', 'en:no-artificial-colors', 'en:no-preservatives', 'en:rich-in-vitamin-a', 'en:rich-in-vitamin-e', 'fr:50-plastique-recycle'];France,Suisse;['en:france', 'en:switzerland'];NULL;en:milk;['en:milk'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];d
3456300002492;https://images.openfoodfacts.org/images/products/345/630/000/2492/front_fr.63.400.jpg;Pur jus de citron;250 ml;NULL;Metal,Glass,Bottle,Bottle cap,Wine cork, Conteneur;Jardin bio,Léa Nature;['jardin-bio', 'lea-nature'];NULL;Plant-based foods and beverages,Beverages,Plant-based beverages,Fruit-based beverages,Juices and nectars,Fruit juices,Lemon juice,Squeezed juices;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:juices-and-nectars', 'en:fruit-juices', 'en:lemon-juice', 'en:squeezed-juices'];Organic, EU Organic, EU Agriculture, FR-BIO-01, IT-BIO-007, en:nutriscore;['en:organic', 'en:eu-organic', 'en:eu-agriculture', 'en:fr-bio-01', 'en:it-bio-007', 'en:nutriscore'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];d
3760020500559;https://images.openfoodfacts.org/images/products/376/002/050/0559/front_fr.136.400.jpg;Lait de coco;394 ml;400 ml;Boîte,Conserve,Conserve métal à recycler,Pensez au tri!,Point vert,Garantie sans BPA, Conteneur;Jardin bio,LEA Nature;['jardin-bio', 'lea-nature'];NULL;Aliments et boissons à base de végétaux,Boissons,Boissons à base de végétaux,Substitut du lait,Boissons végétales,Laits de coco;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:milk-substitute', 'en:plant-milks', 'en:coconut-milks'];Bio,Végétarien,Bio européen,Végétalien,1% pour la planète,FR-BIO-01,LK-BIO-149,Boîte garantie sans BPA,garantie Etic : équitable, Union Végétarienne Européenne, Union Végétarienne Européenne Végétalien;['en:organic', 'en:vegetarian', 'en:eu-organic', 'en:vegan', 'en:1-for-the-planet', 'en:european-vegetarian-union', 'en:european-vegetarian-union-vegan', 'en:fr-bio-01', 'en:lk-bio-149', 'fr:boite-garantie-sans-bpa', 'fr:garantie-etic-equitable'];France,Suisse;['en:france', 'en:switzerland'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:plant-based-milk-substitutes'];c
5410188011326;https://images.openfoodfacts.org/images/products/541/018/801/1326/front_fr.89.400.jpg;Tropicana Multivitamines format familial 1.5 L;1500 ml;200 ml;Plastique, Bouteille;Tropicana;['tropicana'];NULL;Plant-based foods and beverages, Beverages, Plant-based beverages, Fruit-based beverages, Juices and nectars, Fruit juices, Non-Alcoholic beverages, Multifruit juices, Squeezed juices, en:squeezed-multifruit-juices;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:juices-and-nectars', 'en:fruit-juices', 'en:non-alcoholic-beverages', 'en:multifruit-juices', 'en:squeezed-juices', 'en:squeezed-multifruit-juices'];Low or no sugar, No artificial flavors, Green Dot, No added sugar, fr:Contribue-a-votre-vitalite, en:no-preservatives;['en:low-or-no-sugar', 'en:no-artificial-flavors', 'en:green-dot', 'en:no-added-sugar', 'en:no-preservatives', 'fr:contribue-a-votre-vitalite'];Belgique,France;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];c
3124480100016;https://images.openfoodfacts.org/images/products/312/448/010/0016/front_fr.55.400.jpg;oasis;1l;200 ml;Bouchon en plastique, Bouteille en plastique;oasis;['oasis'];NULL;Plant-based foods and beverages, Beverages, Plant-based beverages, Sweetened beverages, fr:miels-tropicaux;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:sweetened-beverages', 'fr:miels-tropicaux'];Oasis;['fr:oasis'];Belgique,France,Suisse;['en:belgium', 'en:france', 'en:switzerland'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
3502110010643;https://images.openfoodfacts.org/images/products/350/211/001/0643/front_fr.67.400.jpg;Tropicana Essentiels Vitalité pomme, banane, kiwi, ananas, épinard vitamine C & magnésium 1 L;1000 ml;150 ml;Bouteille, Bouteille en plastique, Bouteille plastique;Tropicana;['tropicana'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons aux fruits, Jus et nectars, Jus de fruits, Boissons sans alcool, Jus multifruits;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:juices-and-nectars', 'en:fruit-juices', 'en:non-alcoholic-beverages', 'en:multifruit-juices'];Point Vert, Sans sucre ajouté;['en:green-dot', 'en:no-added-sugar'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];c
3045320104165;https://images.openfoodfacts.org/images/products/304/532/010/4165/front_fr.93.400.jpg;Jus de pommes pressées;1l;200 ml;Plastiqueb;andros;['andros'];NULL;Aliments et boissons à base de végétaux,Boissons,Boissons à base de végétaux,Boissons aux fruits,Jus et nectars,Jus de fruits,Jus de fruits pur jus,Jus de pomme,Jus de pommes pur jus;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:juices-and-nectars', 'en:fruit-juices', 'en:squeezed-juices', 'en:apple-juices', 'en:squeezed-apple-juices'];Sans sucre ajouté,Sans colorants,Sans conservateurs;['en:no-added-sugar', 'en:no-colorings', 'en:no-preservatives'];France,Suisse;['en:france', 'en:switzerland'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];c
