code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
3502110010063;https://images.openfoodfacts.org/images/products/350/211/001/0063/front_fr.62.400.jpg;Lipton Green Ice Tea saveur citron vert menthe 1 L;1000 ml;250 ml;Plastique, PET - Polytéréphtalate d'éthylène, Bouteille, Bouteille et bouchon à recycler, Bouteille plastique, Pensez au tri!, Point vert, Triman;Lipton;['lipton'];NULL;Boissons, Boissons édulcorées, Boissons sans alcool, Boissons au thé, Thés glacés, Boissons avec sucre ajouté;['en:beverages', 'en:artificially-sweetened-beverages', 'en:non-alcoholic-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages'];"Point Vert, Rainforest Alliance
";['en:green-dot', 'en:rainforest-alliance'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];c
3502110010643;https://images.openfoodfacts.org/images/products/350/211/001/0643/front_fr.67.400.jpg;Tropicana Essentiels Vitalité pomme, banane, kiwi, ananas, épinard vitamine C & magnésium 1 L;1000 ml;150 ml;Bouteille, Bouteille en plastique, Bouteille plastique;Tropicana;['tropicana'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons aux fruits, Jus et nectars, Jus de fruits, Boissons sans alcool, Jus multifruits;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:juices-and-nectars', 'en:fruit-juices', 'en:non-alcoholic-beverages', 'en:multifruit-juices'];Point Vert, Sans sucre ajouté;['en:green-dot', 'en:no-added-sugar'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];c
3124480184320;https://images.openfoodfacts.org/images/products/312/448/018/4320/front_fr.128.400.jpg;Orangina et sa pulpe;33 cl;330ml;Métal, Boîte de conserve ou canette, Canette;Orangina;['orangina'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons gazeuses, Boissons aux fruits, Sodas, Sodas aux fruits, Boissons sans alcool, Sodas à l'orange, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:carbonated-drinks', 'en:fruit-based-beverages', 'en:sodas', 'en:fruit-sodas', 'en:non-alcoholic-beverages', 'en:orange-soft-drinks', 'en:sweetened-beverages'];Point Vert;['en:green-dot'];France,Inde;['en:france', 'en:india'];carbonated water, orange juice, and other citrus-based concentrate 12% (orange 10%, lemon, mandarin, grapefruit), sugar, pulp 2% (orange, tangerine) extract, orange zest, natural flavors of orange,;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
3179732368942;https://images.openfoodfacts.org/images/products/317/973/236/8942/front_fr.72.400.jpg;Perrier citron vert;1 l;250ml;Bouchon en plastique,Bouteille en plastique;Perrier;['perrier'];NULL;Boissons,Boissons gazeuses,Eaux,Eaux de sources,Eaux minérales,Boissons sans alcool,Eaux gazeuses,Eaux aromatisées,Eaux minérales gazeuses,Boissons sans sucre ajouté;['en:beverages', 'en:carbonated-drinks', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:non-alcoholic-beverages', 'en:carbonated-waters', 'en:flavored-waters', 'en:carbonated-mineral-waters', 'en:unsweetened-beverages'];Peu ou pas de sucre,Point Vert,Sans sucre;['en:low-or-no-sugar', 'en:green-dot', 'en:no-sugar'];Belgique,France;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
3123349014556;https://images.openfoodfacts.org/images/products/312/334/901/4556/front_nl.32.400.jpg;Jus Multifruits;1 L;100ml;Fles;joker;['joker'];NULL;Plantaardige levensmiddelen en dranken, Dranken, Plantaardige levensmiddelen, Voedsel op basis van fruit en groenten, Fruit en afgeleide producten, Plantaardige dranken, Vruchtendranken, Fruit, Sappen en Nectars, Vruchtensappen, Alcoholvrije dranken, Multi-vruchtensappen;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:fruits-based-foods', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:fruits', 'en:juices-and-nectars', 'en:fruit-juices', 'en:non-alcoholic-beverages', 'en:multifruit-juices'];Nutriscore, Nutriscore C;['en:nutriscore', 'en:nutriscore-grade-c'];France,Guadeloupe,Réunion;['en:france', 'en:guadeloupe', 'en:reunion'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:fruit-juices'];c
3179732333919;https://images.openfoodfacts.org/images/products/317/973/233/3919/front_fr.77.400.jpg;VITTEL eau minérale naturelle 1L;1000 ml;NULL;Plastique, Bouteille;Vittel;['vittel'];NULL;Boissons, Eaux, Eaux de sources, Eaux minérales, Boissons sans alcool, Eaux minérales naturelles, Boissons sans sucre ajouté;['en:beverages', 'en:waters', 'en:spring-waters', 'en:mineral-waters', 'en:non-alcoholic-beverages', 'en:natural-mineral-waters', 'en:unsweetened-beverages'];Point Vert;['en:green-dot'];France, en:belgium;['en:belgium', 'en:france'];water;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];a
5038862160506;https://images.openfoodfacts.org/images/products/503/886/216/0506/front_fr.117.400.jpg;Innocent jus d'orange avec pulpe 900ml;900ml;150 ml;Bouteille, Bouteille en plastique, Bouteille plastique;Innocent;['innocent'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons aux fruits, Jus et nectars, Jus de fruits, Boissons sans alcool, Jus d'orange, Jus de fruits pur jus, Jus d'orange pur jus;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:juices-and-nectars', 'en:fruit-juices', 'en:non-alcoholic-beverages', 'en:orange-juices', 'en:squeezed-juices', 'en:squeezed-orange-juices'];"Low or no sugar, FSC, FSC Mix, No added sugar, Fsc-c095196
, en:green-dot";['en:low-or-no-sugar', 'en:fsc', 'en:fsc-mix', 'en:green-dot', 'en:no-added-sugar', 'en:fsc-c095196'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];c
7613034541239;https://images.openfoodfacts.org/images/products/761/303/454/1239/front_fr.121.400.jpg;RICORE Noir Intense, Café & Chicorée, Boîte 240g;240 g;102 g (2 g + 100 ml d'eau);Métal, Plastique, Boîte, Boîte de conserve ou canette, Canette, Boîte en métal;Nestlé, Ricore;['nestle', 'ricore'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Boissons instantanées, Boissons sans alcool, Chicorée et café en poudre soluble, Boissons sans sucre ajouté, Aliments d'origine végétale, Cafés, Cafés solubles;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:plant-based-beverages', 'en:coffees', 'en:instant-beverages', 'en:non-alcoholic-beverages', 'en:instant-coffees', 'en:instant-mix-of-chicory-and-coffee-powder', 'en:unsweetened-beverages'];Point Vert, Fabriqué en France, Nutriscore, Nutriscore B, Saveurs de l'Année, Saveurs de l'Année 2015, Triman;['en:green-dot', 'en:made-in-france', 'en:nutriscore', 'en:nutriscore-grade-b', 'fr:saveurs-de-l-annee', 'fr:saveurs-de-l-annee-2015', 'fr:triman'];France, en:switzerland;['en:france', 'en:switzerland'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];b
8712100369582;https://images.openfoodfacts.org/images/products/871/210/036/9582/front_en.61.400.jpg;Lipton Yellow Label Thé Noir 30 Sachets;60 g;100g;Boîte, Boîte en carton, Sachet de 2 g;Lipton;['lipton'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Infusions, Thés noirs, Boissons sans alcool;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:herbal-teas', 'en:black-teas', 'en:non-alcoholic-beverages'];"Point Vert, PEFC, Rainforest Alliance
";['en:green-dot', 'en:pefc', 'en:rainforest-alliance'];France, en:french-polynesia;['en:france', 'en:french-polynesia'];;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
3080216048543;https://images.openfoodfacts.org/images/products/308/021/604/8543/front_en.74.400.jpg;Tourtel Twist Raspberry;275 ml;275ml;Bottle, Bottle cap, fr:Bouteille en verre;TOURTEL Twist,Tourtel, Tourtel Twist Framboise;['tourtel-twist', 'tourtel', 'tourtel-twist-framboise'];NULL;Beverages, Non-Alcoholic beverages, Non-alcoholic beers, Sweetened beverages, Unsweetened beverages;['en:beverages', 'en:non-alcoholic-beverages', 'en:non-alcoholic-beers', 'en:sweetened-beverages', 'en:unsweetened-beverages'];Triman;['en:triman'];France,Suisse;['en:france', 'en:switzerland'];water, sugar, barley malt, blackcurrant juice with concentrated juice (1,8%), raspberry juice with concentrated juice (1%), co2, acidifier: citric acid, natural flavor, stabilizer: gum of acacia, hops extract,;en:gluten;['en:gluten'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
