code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
4060800303110;https://images.openfoodfacts.org/images/products/406/080/030/3110/front_fr.10.400.jpg;Lipton Green Ice Tea Lime;NULL;NULL;NULL;Lipton;['lipton'];NULL;Boissons, Thés glacés;['en:beverages', 'en:iced-teas'];NULL;NULL;en:fr;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];c
8429359711405;https://images.openfoodfacts.org/images/products/842/935/971/1405/front_es.23.400.jpg;;;NULL;;San Benedetto;['san-benedetto'];NULL;Bebidas, Tés helados;['en:beverages', 'en:iced-teas'];Sin gluten, Sin colorantes, Sin conservantes;['en:no-gluten', 'en:no-colorings', 'en:no-preservatives'];Francia,España;['en:france', 'en:spain'];refreshing drink of extracts with edul-orants, refrigerant drink of ch-com extract sweeteners, inoredients: natural mineral water (80%), aromas, acidulant: citric acid, tea leaf extracin (0.1%), lemon juice from concentrate (0.1%), cyclamate edulcharants, acesulfame k and sucralose, antioxidant: ascorbic acid, ingredients: natural mineral water (80%), aromas, acidifying: citric acid, chá extract (0.1%), silt sumo from concentrate (0.1%), sweeteners: sdium cyclalate, acesculfame ky sucralose, antioxidant: ascorbic acid, preferably consume before the / lot: see pack and / or stopper, consume of pre-effect before dowry: see embalagem e/ou tampa 1.5le nutritional information 00 ml average values per share % ir per (250 ml) per;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];c
8888196172211;https://images.openfoodfacts.org/images/products/888/819/617/2211/front_fr.31.400.jpg;Thé à la pêche;500 ml;250 ml;Plastique, Bouteille;Pokka;['pokka'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Thés glacés saveur pêche;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:peach-flavored-iced-teas'];Sans colorants;['en:no-colorings'];France,La Réunion;['en:france', 'en:reunion'];water, freshly brewed black tea (25%), sucrose, peach flavor, peach juice, ascorbic acid (e300), tartaric acid (e334);;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
3564700629062;https://images.openfoodfacts.org/images/products/356/470/062/9062/front_fr.37.400.jpg;Fresh tea;1 l;200 g;Plastique, Bouteille;Fresh Tea,Marque Repère;['fresh-tea', 'marque-repere'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages'];Point Vert;['en:green-dot'];France;['en:france'];water, sugar, peach juice based on 0,5% concentrate, acidifier: citric acid, tea extracts 1,4 g/l, acidity corrector: e331, natural flavourings, antioxidant: ascorbic acid,;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
5000118047817;https://images.openfoodfacts.org/images/products/500/011/804/7817/front_en.7.400.jpg;Peach ice tea;500 ml e;serving;Plastic, Bottle, Hdpe-cap, Ldpe-sleeve, Pet-bottle;Lipton;['lipton'];NULL;Plant-based foods and beverages, Beverages, Plant-based beverages, Tea-based beverages, Iced teas, Peach flavored iced teas, Sweetened beverages;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:peach-flavored-iced-teas', 'en:sweetened-beverages'];Green Dot, No preservatives;['en:green-dot', 'en:no-preservatives'];France,Royaume-Uni;['en:france', 'en:united-kingdom'];Water, Sugar, Acids (Malic Acid, (tric Acid), Black Tea Extract (0.14%), Peach Juice from Concentrate (0.1 %), Flavourings, Antioxidant (Ascorbic Acid), Acidity Regulator (Trisodium Citrate), Sw;;[];serving;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];NULL
5410033821230;https://images.openfoodfacts.org/images/products/541/003/382/1230/front_fr.5.400.jpg;Ice tea pêche;330 ml;NULL;Boîte de conserve ou canette, Canette;Lipton;['lipton'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Boissons sans sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:unsweetened-beverages'];;[];Belgique,France;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
0613008742348;https://images.openfoodfacts.org/images/products/061/300/874/2348/front_fr.35.400.jpg;Original green tea with honey;1 L;NULL;;Arizona;['arizona'];NULL;Aliments et boissons à base de végétaux,Boissons,Boissons chaudes,Boissons à base de végétaux,Thés,Thés glacés,Boissons avec sucre ajouté,Boissons au thé,Boisson au thé aromatisée sucrée;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:tea-based-beverages', 'en:iced-teas', 'en:still-soft-drink-with-tea-extract', 'en:still-soft-drink-with-tea-extract-flavoured-with-sugar', 'en:sweetened-beverages'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];NULL
3250390871088;https://images.openfoodfacts.org/images/products/325/039/087/1088/front_fr.39.400.jpg;Boisson iced tea saveur pêche;1,5 l;un verre 20 cl;Plastique, Bouteille, Bouchon en plastique;Look;['look'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Boissons au thé, Thés glacés, Thés glacés saveur pêche, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:tea-based-beverages', 'en:iced-teas', 'en:peach-flavored-iced-teas', 'en:sweetened-beverages'];Point Vert;['en:green-dot'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
3256226766344;https://images.openfoodfacts.org/images/products/325/622/676/6344/front_fr.39.400.jpg;Boisson réfrigéré au thé vert et au jus de yuzu flash;de1 l;NULL;Plastique, Bouteille;U;['u'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Thés glacés saveur citron, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:lemon-flavored-iced-teas', 'en:sweetened-beverages'];Emballage responsable, Pêche d'une espèce bien gérée, Recyclé plastique;['fr:emballage-responsable', 'fr:peche-d-une-espece-bien-geree', 'fr:recycle-plastique'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
3484700001142;https://images.openfoodfacts.org/images/products/348/470/000/1142/front_fr.52.400.jpg;Breizh Thé Glacé;1,5 L;NULL;Plastique, Bouteille;Breizh Cola,Phare Ouest;['breizh-cola', 'phare-ouest'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Thés glacés saveur pêche, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:peach-flavored-iced-teas', 'en:sweetened-beverages'];Point Vert;['en:green-dot'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
8718612001071;https://images.openfoodfacts.org/images/products/871/861/200/1071/front_fr.3.400.jpg;Arizona green tea and honey;0.500l;500ml;Boîte de conserve ou canette;Arizona;['arizona'];NULL;Boissons, Boissons au thé, Thés glacés;['en:beverages', 'en:tea-based-beverages', 'en:iced-teas'];;[];Deutschland,en:germany;['en:germany'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];d
3256223682357;https://images.openfoodfacts.org/images/products/325/622/368/2357/front_fr.44.400.jpg;Boisson au thé glacé à la pêche;1 l;0.2L;Plastique, PET - Polytéréphtalate d'éthylène, Bouteille;U;['u'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Boissons au thé, Thés glacés, Thés glacés saveur pêche, Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:peach-flavored-iced-teas', 'en:sweetened-beverages'];Fabriqué en France, Arômes naturels, Sans conservateurs, Conditionné en France, Transformé en France, Recyclé plastique;['en:made-in-france', 'en:natural-flavors', 'en:no-preservatives', 'en:packaged-in-france', 'en:transformed-in-france', 'fr:recycle-plastique'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
8711200447053;https://images.openfoodfacts.org/images/products/871/120/044/7053/front_fr.34.400.jpg;Lipton green Ice Tea;1,5 l;330 ml;Carton;Lipton;['lipton'];NULL;Beverages, Artificially sweetened beverages, Diet beverages, Tea-based beverages, Iced teas, en:sweetened-beverages;['en:beverages', 'en:artificially-sweetened-beverages', 'en:diet-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages'];Rainforest Alliance, en:no-colorings;['en:no-colorings', 'en:rainforest-alliance'];Belgique,France;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
4009300017608;https://images.openfoodfacts.org/images/products/400/930/001/7608/front_de.3.400.jpg;Classic Eistee Pfirsich;2kg;NULL;Kunststoff, Pappe, Karton;Teekanne, Eigene;['teekanne', 'eigene'];NULL;Plant-based foods and beverages, Beverages, Hot beverages, Plant-based beverages, Teas, Black teas, Flavored teas, Tea bags, en:iced-teas;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:black-teas', 'en:flavored-teas', 'en:iced-teas', 'en:tea-bags'];Vegetarisch,Glutenfrei,Vegan,FSC,FSC Mix,Laktosefrei,Rainforest Alliance,Grüner Punkt;['en:vegetarian', 'en:no-gluten', 'en:vegan', 'en:fsc', 'en:fsc-mix', 'en:green-dot', 'en:no-lactose', 'en:rainforest-alliance'];Deutschland,en:germany;['en:germany'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:unknown'];c
