code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
3422150000087;https://images.openfoodfacts.org/images/products/342/215/000/0087/front_fr.54.400.jpg;Infusion des marmottes;46 g;1.5g;Carton, Sachet plastique;Les 2 Marmottes;['les-2-marmottes'];NULL;Aliments et boissons à base de végétaux, Boissons, Aliments d'origine végétale, Boissons chaudes, Boissons à base de végétaux, Infusions;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:plant-based-beverages', 'en:herbal-teas'];Green Dot, Made in France, en:nutriscore;['en:green-dot', 'en:made-in-france', 'en:nutriscore'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
3042061712130;https://images.openfoodfacts.org/images/products/304/206/171/2130/front_fr.35.400.jpg;La tisane brûle graisse;26 g;1g;Carton;la tisanière;['la-tisaniere'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Infusions, Tisanes de plantes mélangées, Infusions minceur;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:herbal-teas', 'en:aliments-et-boissons-a-base-de-vegetaux', 'en:boissons', 'en:boissons-chaudes', 'en:boissons-a-base-de-vegetaux', 'en:infusions-minceur', 'en:tisanes-de-plantes-melangees'];"Bio
";['en:organic'];France;['en:france'];Des feuilles de mûrier* (56%), du guarana* (19%), du romarin* (9%), de l'arôme naturel (9%) et du thé vert* (7%). *Ces plantes sont issues de l'agriculture biologique.;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];b
8714100613962;https://images.openfoodfacts.org/images/products/871/410/061/3962/front_fr.109.400.jpg;Mon Infusion Bio Menthe Thym;20 Sachets;NULL;Boîte, Film, Enveloppage, Boîte en carton, Film en plastique;Elephant;['elephant'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Infusions, Mon Infusion;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:herbal-teas', 'fr:mon-infusion'];"Organic, EU Organic, BE-BIO-01, FR-BIO-01, Green Dot, PEFC, AB Agriculture Biologique

, en:pl-eko-03";['en:organic', 'en:eu-organic', 'en:be-bio-01', 'en:fr-bio-01', 'en:green-dot', 'en:pefc', 'en:pl-eko-03', 'fr:ab-agriculture-biologique'];Belgique,France;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];c
7613034870940;https://images.openfoodfacts.org/images/products/761/303/487/0940/front_fr.69.400.jpg;NESCAFÉ Espresso Original, Café Soluble 100% pur Arabica, Boîte de 95g;95 g;NULL;Métal, Plastique, Boîte, Couvercle, Opercule, Barquette, Etui en carton, Film en plastique;Nescafé, Espresso;['nescafe', 'espresso'];NULL;Aliments et boissons à base de végétaux, Boissons, Aliments d'origine végétale, Boissons chaudes, Cafés, Boissons instantanées, Cafés solubles;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:coffees', 'en:instant-beverages', 'en:instant-coffees'];Point Vert;['en:green-dot'];France,Polynésie française;['en:france', 'en:french-polynesia'];instant coffee 100% pure arabica;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];NULL
7616800204086;https://images.openfoodfacts.org/images/products/761/680/020/4086/front_de.60.400.jpg;Ice Tea;1l;250g;Bottle, Container, Tetra Pak;Migros,Bischofszell;['migros', 'bischofszell'];NULL;Aliments et boissons à base de végétaux,Boissons,Boissons chaudes,Boissons à base de végétaux,Thés,Boissons sans alcool,Boissons au thé,Thés glacés,Boissons avec sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:non-alcoholic-beverages', 'en:tea-based-beverages', 'en:iced-teas', 'en:sweetened-beverages'];Agriculture durable,en:UTZ Certified;['en:sustainable-farming', 'en:utz-certified'];Frankreich, Schweiz, Germany;['en:france', 'en:germany', 'en:switzerland'];infusion of black tea and rose hips/carcade blossom (extract content: 1.2g/l), sugar, lemon juice from concentrate 2%;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
3228470065177;https://images.openfoodfacts.org/images/products/322/847/006/5177/front_fr.36.400.jpg;Senseo classique;277 g, 40 dosettes;NULL;Pensez au tri!, Point vert, Sachet plastique à jeter, Triman;Senseo;['senseo'];NULL;Aliments et boissons à base de végétaux, Boissons, Aliments d'origine végétale, Boissons chaudes, Cafés, Dosettes, Cafés en dosettes, Cafés en dosettes compatible Senseo;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:coffees', 'en:capsules', 'en:coffee-capsules', 'en:senseo-compatible-coffee-capsules'];NULL;NULL;France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
3033710074624;https://images.openfoodfacts.org/images/products/303/371/007/4624/front_fr.53.400.jpg;NESCAFÉ SPECIAL FILTRE Décaféiné, Café Soluble, Flacon de 200g;200 g;1g;Verre, Boîte;Nescafé,Nestlé,Special filtre, Special filtre decaf;['nescafe', 'nestle', 'special-filtre', 'special-filtre-decaf'];NULL;Aliments et boissons à base de végétaux, Boissons, Aliments d'origine végétale, Boissons chaudes, Cafés, Boissons instantanées, Cafés décaféinés, Cafés solubles;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:coffees', 'en:instant-beverages', 'en:decaffeinated-coffees', 'en:instant-coffees'];Point Vert, Triman;['en:green-dot', 'fr:triman'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];NULL
3228881011053;https://images.openfoodfacts.org/images/products/322/888/101/1053/front_fr.58.400.jpg;Lipton Thé Pêche Mangue 20 Sachets;36 g;NULL;Plastique, Sachet, Boîte, Carton, Boîte en carton, Film en plastique;Lipton,Unilever;['lipton', 'unilever'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Infusions, Thés noirs, Thés aromatisés;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:herbal-teas', 'en:black-teas', 'en:flavored-teas'];"Point Vert, PEFC, Rainforest Alliance
";['en:green-dot', 'en:pefc', 'en:rainforest-alliance'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];c
5055953900575;https://images.openfoodfacts.org/images/products/505/595/390/0575/front_fr.41.400.jpg;Thé Vanille x 25 sachets;50 g;NULL;Carton, Sachet plastifié;Twinings;['twinings'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Thés, Infusions, Thés aromatisés, Boissons sans sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:herbal-teas', 'en:flavored-teas', 'en:unsweetened-beverages'];Source with Care;['fr:source-with-care'];France,en:france;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];NULL
7613037883121;https://images.openfoodfacts.org/images/products/761/303/788/3121/front_fr.9.400.jpg;DOLCE GUSTO Lungo;;NULL;;;[];NULL;Aliments et boissons à base de végétaux,Boissons,Aliments d'origine végétale,Boissons chaudes,Cafés,Dosettes,Cafés en dosettes;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:coffees', 'en:capsules', 'en:coffee-capsules'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];b
8711000500583;https://images.openfoodfacts.org/images/products/871/100/050/0583/front_en.45.400.jpg;Tassimo Milka;240 g;225ml;Kunststoff, Papier;Tassimo;['tassimo'];NULL;Getränke,Heißgetränke,Kakaohaltige Getränkepulver;['en:beverages', 'en:cocoa-and-its-products', 'en:hot-beverages', 'en:cocoa-and-chocolate-powders', 'en:instant-beverages', 'en:chocolate-powders'];;[];Frankreich,Deutschland,en:germany;['en:france', 'en:germany'];en ingredients: sugar (43%), skimmed milk powder (22%), whole milk powder, lean cocoa powder (99%), glucose syrup, whey powder (milk), totally hydrogenated copra fat, salt, aromas, milk proteins, stabilizer (e340), anti-caking agent (es51), emulsifiers (e471,e433, soy lecithin),;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];NULL
8712423044005;https://images.openfoodfacts.org/images/products/871/242/304/4005/front_fr.59.400.jpg;Lipton Thé Vert Bio Nature 20 sachets Pyramid®;28 g;NULL;Boîte, Film, Enveloppage, 20 sachets, Boîte en carton, Film en plastique;Lipton;['lipton'];NULL;Aliments et boissons à base de végétaux,Boissons,Boissons chaudes,Boissons à base de végétaux,Thés,Thés verts,Thé vert de Chine;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'fr:the-vert-de-chine'];Bio,Bio européen,BE-BIO-01,FR-BIO-01,Point Vert,PEFC,Rainforest Alliance,AB Agriculture Biologique;['en:organic', 'en:eu-organic', 'en:be-bio-01', 'en:fr-bio-01', 'en:green-dot', 'en:pefc', 'en:rainforest-alliance', 'fr:ab-agriculture-biologique'];France;['en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
8722700129523;https://images.openfoodfacts.org/images/products/872/270/012/9523/front_fr.40.400.jpg;Lipton Thé Vert Classique Goût Léger & Subtil 50 Sachets;65 g;1 sachet dans 200 mL d'eau;Boîte carton et enveloppes papier à recycler, Boîte en carton, Film plastique à jeter, Green dot, PEFC;Lipton,Unilever;['lipton', 'unilever'];NULL;Aliments et boissons à base de végétaux, Boissons, Aliments d'origine végétale, Boissons chaudes, Boissons à base de végétaux, Thés, Thés verts, Infusions, Boissons sans sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:hot-beverages', 'en:plant-based-beverages', 'en:teas', 'en:green-teas', 'en:herbal-teas', 'en:unsweetened-beverages'];"Point Vert, PEFC, Rainforest Alliance
";['en:green-dot', 'en:pefc', 'en:rainforest-alliance'];France, en:belgium;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];c
5021991939587;https://images.openfoodfacts.org/images/products/502/199/193/9587/front_fr.66.400.jpg;Marchand de sable;30 g;NULL;Recycler, Boîte, Sachet plastique, Étui carton;Clipper;['clipper'];NULL;Aliments et boissons à base de végétaux, Boissons, Boissons chaudes, Boissons à base de végétaux, Infusions, Boissons sans alcool, Boissons sans sucre ajouté;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:hot-beverages', 'en:plant-based-beverages', 'en:herbal-teas', 'en:non-alcoholic-beverages', 'en:unsweetened-beverages'];"Bio, Bio européen, Agriculture UE, Agriculture UE/Non UE, AB Agriculture Biologique


";['en:organic', 'en:eu-organic', 'en:non-eu-agriculture', 'en:eu-agriculture', 'en:eu-non-eu-agriculture', 'fr:ab-agriculture-biologique'];France;['en:france'];;;[];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];b
