code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
3,26385E+12;https://images.openfoodfacts.org/images/products/326/385/010/4411/front_fr.6.400.jpg;Chicorée café au lait;400 g;20 g;Métal, Pot;Leader Price;['leader-price'];NULL;Aliments et boissons à base de végétaux, Boissons, Produits laitiers, Boissons à base de végétaux, Boissons lactées, Boissons instantanées, Boissons au café, Boissons lactées au café, Chicorée soluble;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:dairies', 'en:plant-based-beverages', 'en:dairy-drinks', 'en:instant-beverages', 'en:coffee-drinks', 'en:coffee-milks', 'en:instant-chicory'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;30;kcal;09.ian;g;05.iul;g;64;g;58;g;NULL;NULL;13;g;01.iul;g;0.68;g;30;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];NULL
1217702;https://images.openfoodfacts.org/images/products/01217702/front_en.20.400.jpg;Starbucks double shot espresso;NULL;1 CAN (192 ml);NULL;Starbucks;['starbucks'];Seven D's Food Company;Plant-based foods and beverages, Beverages, Plant-based foods, Coffees, en:coffee-drinks;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:coffees', 'en:coffee-drinks'];NULL;NULL;United States;['en:united-states'];Brewed espresso coffee (water, coffee), reduced-fat milk, sugar, cream, skim milk, ascorbic acid.;en:milk;['en:milk'];100g;NULL;NULL;72.916.666.666.667;kcal;3.125;g;18.229.166.666.667;g;9.375;g;9.375;g;0;g;20.833.333.333.333;g;0.084635416666667;g;0.0338541666666668;g;72.916.666.666.667;kcal;0;mg;NULL;NULL;NULL;NULL;NULL;NULL;78;mg;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
7,6109E+12;https://images.openfoodfacts.org/images/products/761/090/025/1759/front_en.19.400.jpg;Caffè latte double zéro macchiato;230ml;230ml;;Emmi;['emmi'];NULL;boisson au café;['en:beverages', 'en:coffee-drinks'];;[];Suisse;['en:switzerland'];NULL;;[];100g;283;kJ;68;kcal;04.mar;g;02.mai;g;04.mar;g;03.sept;g;NULL;NULL;02.sept;g;0.08;g;0.032;g;283;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:unsweetened-beverages'];e
9,556E+12;https://images.openfoodfacts.org/images/products/955/600/104/7175/front_en.29.400.jpg;Nescafe Ice Coffee Original;;NULL;;Nescafe;['nescafe'];NULL;Beverages, Coffee drinks, Iced coffees, Sweetened beverages, fr:Café au lait glacé;['en:beverages', 'en:coffee-drinks', 'en:iced-coffees', 'en:sweetened-beverages', 'fr:cafe-au-lait-glace'];;[];France,Singapour;['en:france', 'en:singapore'];Sucre, poudre de lait écremé, café soluble, matières grasses (lait), poudre de cacao, lécithine de soja, Contient des stabilisants autorisés, émulsifiants et arômes d'origine végétale et synthétique.;en:milk,en:soybeans;['en:milk', 'en:soybeans'];100g;NULL;NULL;130;kcal;3;g;2;g;22;g;18;g;0;g;3;g;NULL;NULL;NULL;NULL;130;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];NULL
5,41119E+12;https://images.openfoodfacts.org/images/products/541/118/812/9233/front_de.18.400.jpg;Caffè soja carramel;;NULL;Papier, Tetra Pak, fr:Brique en carton;Alpro;['alpro'];NULL;Pflanzliche Lebensmittel und Getränke, Getränke, Pflanzliche Getränke, Kaffeegetränke;['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-beverages', 'en:coffee-drinks'];"Vegetarisch, Glutenfrei, Vegan, Europäische Vegetarier-Union, Laktosefrei, Nutriscore, Nutriscore D
";['en:vegetarian', 'en:no-gluten', 'en:vegan', 'en:european-vegetarian-union', 'en:no-lactose', 'en:nutriscore', 'en:nutriscore-grade-d'];Belgium, en:france;['en:belgium', 'en:france'];NULL;en:gluten;['en:gluten', 'en:soybeans'];100g;NULL;NULL;35;kcal;0.8;g;0.1;g;04.sept;g;04.sept;g;01.mar;g;01.mai;g;0.16;g;0.064;g;35;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
4,25168E+12;https://images.openfoodfacts.org/images/products/425/168/080/4068/front_fr.3.400.jpg;Café avoine Nilk2Go;250 ml;NULL;Tetra Pak;mymuesli;['mymuesli'];NULL;Getränke,Milchersatz,Kaffeegetränke;['en:beverages', 'en:milk-substitute', 'en:coffee-drinks'];"Organic, Vegetarian, EU Organic, Vegan, DE-ÖKO-003, EG-Öko-Verordnung, No added sugar

, en:made-in-germany";['en:organic', 'en:vegetarian', 'en:eu-organic', 'en:vegan', 'en:de-oko-003', 'en:eg-oko-verordnung', 'en:made-in-germany', 'en:no-added-sugar'];Frankreich,Deutschland;['en:france', 'en:germany'];NULL;;[];100g;NULL;NULL;51;kcal;02.feb;g;0.3;g;09.apr;g;04.mai;g;NULL;NULL;0.3;g;0.01;g;0.004;g;51;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];e
4,00098E+12;https://images.openfoodfacts.org/images/products/400/098/037/7426/front_de.3.400.jpg;Kaffee auf mandelbasis;250 ml;250 ml;Kunststoff, Papier, PP - Polypropylen;Getränk;['getrank'];NULL;Coffee drinks;['en:beverages', 'en:coffee-drinks'];European Vegetarian Union Vegan;['en:vegetarian', 'en:vegan', 'en:european-vegetarian-union', 'en:european-vegetarian-union-vegan'];Germany;['en:germany'];NULL;en:nuts;['en:nuts'];100g;179;kJ;43;kcal;02.ian;g;01.apr;g;04.iul;g;04.mar;g;NULL;NULL;0.9;g;0.2;g;0.08;g;179;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
9,00438E+12;https://images.openfoodfacts.org/images/products/900/438/001/4306/front_es.15.400.jpg;Landessa Ice Coffee Capuccino 230 ML;;NULL;;;[];NULL;Bebidas, Bebidas de café;['en:beverages', 'en:coffee-drinks'];;[];Spain;['en:spain'];NULL;;[];100g;NULL;NULL;28;kcal;1;g;0;g;11;g;7;g;0;g;17;g;0.16;g;0.064;g;28;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];c
4,00098E+12;https://images.openfoodfacts.org/images/products/400/098/023/1414/front_en.15.400.jpg;Latte Macchiato XXL;370 ml;386g;Kunststoff, Kanne;Latte Macchiato;['latte-macchiato'];NULL;Getränke, Kaffeegetränke, Gezuckerte Getränke;['en:beverages', 'en:coffee-drinks', 'en:sweetened-beverages'];"Gentechnikfrei, Ohne Gentechnik, Rainforest Alliance

";['en:no-gmos', 'en:ohne-gentechnik', 'en:rainforest-alliance'];Deutschland,en:germany;['en:germany'];73% whole milk, 17% arabica coffee, 5% cream, sugar, stabilizer sodium carbonates, carrageenan,;;['en:milk'];100g;NULL;NULL;79;kcal;03.sept;g;02.mai;g;08.ian;g;08.ian;g;NULL;NULL;02.aug;g;0.15;g;0.06;g;79;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
29033973;https://images.openfoodfacts.org/images/products/29033973/front_de.22.400.jpg;Cappuccino Classico;200 g;150 ml;Dose, Pappe, Karton;Combo;['combo'];NULL;Getränke, Kaffeegetränke, Gezuckerte Getränke;['en:beverages', 'en:coffee-drinks', 'en:sweetened-beverages'];;[];Deutschland;['en:germany'];NULL;;['en:milk'];100g;149;kJ;NULL;NULL;01.feb;g;01.ian;g;5;g;03.iul;g;NULL;NULL;1;g;0.13;g;0.052;g;149;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
3,42827E+12;https://images.openfoodfacts.org/images/products/342/827/319/0216/front_fr.3.400.jpg;Caffé latte;1L;100ml;Plastique;Lactel;['lactel'];NULL;Boissons, Produits laitiers, Boissons lactées, Boissons au café, Boissons lactées au café;['en:beverages', 'en:dairies', 'en:dairy-drinks', 'en:coffee-drinks', 'en:coffee-milks'];;[];France;['en:france'];NULL;;['en:milk'];100g;NULL;NULL;77;kcal;03.mai;g;02.ian;g;08.mar;g;07.iun;g;NULL;NULL;03.ian;g;0.1;g;0.04;g;77;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];b
5,71195E+12;https://images.openfoodfacts.org/images/products/571/195/305/1258/front_fr.4.400.jpg;Hazelnut macchiato;220 ml;100ml;Pot;Starbucks;['starbucks'];NULL;Boissons, Boissons au café;['en:beverages', 'en:coffee-drinks'];;[];Frankreich,Schweiz;['en:france', 'en:switzerland'];NULL;;[];100g;NULL;NULL;70;kcal;02.iun;g;01.iul;g;08.aug;g;08.mai;g;NULL;NULL;02.iul;g;0.08;g;0.032;g;70;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:teas-and-herbal-teas-and-coffees'];e
4,0527E+12;https://images.openfoodfacts.org/images/products/405/270/007/2951/front_en.4.400.jpg;Cappuccino Carmel;500g;1g;Kunststoff;Krüger Family;['kruger-family'];NULL;Beverages, Coffee drinks;['en:beverages', 'en:coffee-drinks'];;[];Deutschland;['en:germany'];;;['en:eggs', 'en:milk'];100g;NULL;NULL;387;kcal;05.apr;g;04.aug;g;77.9;g;74.8;g;0;g;05.mar;g;1;g;0.4;g;387;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
