code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
5,06061E+12;https://images.openfoodfacts.org/images/products/506/060/874/2936/front_de.18.400.jpg;Reign energy Razzle Berry;500 ml;NULL;Dose;;NULL;NULL;Getränke, Getränke mit Süßstoff, Energy-Drinks;['en:beverages', 'en:artificially-sweetened-beverages', 'en:energy-drinks'];;NULL;Deutschland;['en:germany'];NULL;NULL;NULL;100g;14;kJ;3;kcal;0;g;0;g;0.89999997615814;g;0;g;NULL;NULL;0.20000000298023;g;0.1;g;0.04;g;14;kJ;NULL;NULL;0.28;mg;0.5;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
6,186E+12;https://images.openfoodfacts.org/images/products/618/600/032/7652/front_fr.12.400.jpg;Rhino Energy MALT;33cl;NULL;Bouteille;Brassivoire;['brassivoire'];NULL;Boissons, Boissons sans alcool, Boissons énergisantes;['en:beverages', 'en:non-alcoholic-beverages', 'en:energy-drinks'];;NULL;Côte d'Ivoire;['en:cote-d-ivoire'];NULL;en:gluten;['en:gluten'];100g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];NULL
5,06034E+12;https://images.openfoodfacts.org/images/products/506/033/750/2238/front_nb.24.400.jpg;Ultra;500ml;NULL;en:Can;Monster Energy,Monster,Monster Energy Company;['monster-energy', 'monster', 'monster-energy-company'];NULL;Beverages, Artificially sweetened beverages, Energy drinks, en:sweetened-beverages;['en:beverages', 'en:artificially-sweetened-beverages', 'en:energy-drinks', 'en:sweetened-beverages'];;NULL;Norway;['en:norway'];NULL;NULL;NULL;100g;10;kJ;2;kcal;0;g;0;g;0.9;g;0;g;NULL;NULL;0;g;0.2;g;0.08;g;10;kJ;NULL;NULL;0.45;mg;2;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];b
5,06075E+12;https://images.openfoodfacts.org/images/products/506/075/121/2393/front_de.3.400.jpg;Juiced Monster Monarch;500 ml;500ml;Aluminium;Monster Energy;['monster-energy'];NULL;Energy-Drinks,Energydrink mit Zucker;['en:beverages', 'en:energy-drinks', 'en:energy-drink-with-sugar'];NULL;NULL;Deutschland,en:germany;['en:germany'];NULL;NULL;NULL;100g;185;kJ;44;kcal;0;g;0;g;11;g;10;g;NULL;NULL;0;g;0.1;g;0.04;g;185;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;e
4,0608E+12;https://images.openfoodfacts.org/images/products/406/080/020/0341/front_de.21.400.jpg;Rockstar Baja Juiced Energy El Mango;500ml;NULL;;Rockstar;['rockstar'];NULL;Getränke, Energy-Drinks;['en:beverages', 'en:energy-drinks'];;NULL;Deutschland;['en:germany'];;NULL;NULL;100g;NULL;NULL;59;kcal;0;g;0;g;13.sept;g;13.iul;g;NULL;NULL;0.1;g;0.2;g;0.08;g;59;kcal;NULL;NULL;0.28;mg;0.5;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
4,0608E+12;https://images.openfoodfacts.org/images/products/406/080/020/0563/front_fr.3.400.jpg;Rockstar Energy;NULL;NULL;NULL;NULL;NULL;NULL;Boissons, Boissons énergisantes;['en:beverages', 'en:energy-drinks'];NULL;NULL;en:fr;['en:france'];NULL;NULL;NULL;100g;NULL;NULL;3;kcal;0;g;0;g;0.7;g;0;g;NULL;NULL;0.2;g;0.1;g;0.04;g;3;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;b
4,3116E+12;https://images.openfoodfacts.org/images/products/431/159/648/3037/front_de.23.400.jpg;Booster juicy;330 ml;100 ml;NULL;;NULL;NULL;Getränke, Energy-Drinks;['en:beverages', 'en:energy-drinks'];NULL;NULL;en:Germany;['en:germany'];;NULL;NULL;100g;NULL;NULL;43;kcal;0;g;0;g;10.apr;g;10.apr;g;NULL;NULL;0;g;0;g;0;g;43;kcal;NULL;NULL;01.apr;mg;2;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
8,00116E+12;https://images.openfoodfacts.org/images/products/800/116/000/1342/front_es.3.400.jpg;Bebida energética;;NULL;;Gatorade;['gatorade'];NULL;Bebidas, Bebidas energéticas;['en:beverages', 'en:energy-drinks'];;NULL;Spain;['en:spain'];NULL;NULL;NULL;100g;NULL;NULL;25;kcal;0;g;0;g;05.sept;g;03.sept;g;NULL;NULL;0;g;0.13;g;0.052;g;25;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;d
7,50113E+12;https://images.openfoodfacts.org/images/products/750/112/510/4688/front_es.11.400.jpg;Electrolit;NULL;NULL;NULL;NULL;NULL;NULL;Bebidas, Bebidas energéticas;['en:beverages', 'en:energy-drinks'];NULL;NULL;en:spain, en:mexico;['en:mexico', 'en:spain'];NULL;NULL;NULL;100g;NULL;NULL;20;kcal;0;g;0;g;0;g;0;g;0;g;0;g;0;g;0;g;20;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;c
5,06075E+12;https://images.openfoodfacts.org/images/products/506/075/121/2812/front_sv.9.400.jpg;Monster Energy Ultra Fiesta;500 ml;500 ml;en:Metal, en:Recyclable Metals, 41 ALU, Aluminum;Monster,Monster Energy;['monster', 'monster-energy'];NULL;Beverages,Artificially sweetened beverages,Energy drinks,Energy drink without sugar and with artificial sweeteners;['en:beverages', 'en:artificially-sweetened-beverages', 'en:energy-drinks', 'en:energy-drink-without-sugar-and-with-artificial-sweeteners'];Low or no sugar;['en:low-or-no-sugar'];Sweden;['en:sweden'];NULL;NULL;NULL;100g;11;kJ;3;kcal;0.01;g;0.01;g;01.mar;g;0;g;NULL;NULL;0.01;g;0.2;g;0.08;g;11;kJ;NULL;NULL;0.8;mg;02.mai;µg;NULL;NULL;NULL;NULL;30;mg;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
5,06064E+12;https://images.openfoodfacts.org/images/products/506/063/912/6125/front_fr.52.400.jpg;Monster pacific punch;500 ml;250 ml;;Monster,Monster Energy;['monster', 'monster-energy'];NULL;Boissons, Boissons gazeuses, Boissons énergisantes;['en:beverages', 'en:carbonated-drinks', 'en:energy-drinks'];;NULL;Belgium;['en:belgium'];NULL;NULL;NULL;100g;195;kJ;46;kcal;0.4;g;0;g;12;g;11;g;NULL;NULL;0.1;g;0;g;0;g;195;kJ;NULL;NULL;0.56;mg;1;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;e
5,06017E+12;https://images.openfoodfacts.org/images/products/506/016/669/0427/front_fr.14.400.jpg;Monster energy RIPPER Juiced;;NULL;;Monster Energy;['monster-energy'];NULL;Boissons, Boissons énergisantes;['en:beverages', 'en:energy-drinks'];;NULL;Francia,España;['en:france', 'en:spain'];NULL;NULL;NULL;100g;NULL;NULL;37;kcal;0;g;0;g;09.mar;g;08.apr;g;NULL;NULL;0;g;0.04;g;0.016;g;37;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;e
8,48E+12;https://images.openfoodfacts.org/images/products/848/000/028/5768/front_es.15.400.jpg;Bebida Isotonica;1,5 l;NULL;Green dot;Hacendado;['hacendado'];NULL;Beverages, Artificially sweetened beverages, Diet beverages, Dietary drink for sport, en:energy-drinks;['en:beverages', 'en:artificially-sweetened-beverages', 'en:diet-beverages', 'en:energy-drinks', 'en:dietary-drink-for-sport'];Green Dot,With sweeteners;['en:green-dot', 'en:with-sweeteners'];Spain;['en:spain'];NULL;NULL;NULL;100g;79;kJ;18;kcal;0;g;0;g;04.apr;g;04.apr;g;0;g;0;g;0.06;g;0.024;g;79;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
4,0608E+12;https://images.openfoodfacts.org/images/products/406/080/017/8701/front_de.11.400.jpg;Energy Drink, Super Sours Blue Raspberry;500 ml;500ml;Dose;Rockstar;['rockstar'];NULL;Getränke,Energy-Drinks,Gezuckerte Getränke;['en:beverages', 'en:energy-drinks', 'en:sweetened-beverages'];;NULL;Deutschland;['en:germany'];NULL;NULL;NULL;100g;254;kJ;299;kcal;0;g;0;g;14.mar;g;14.mar;g;0.5;g;0.2;g;0;g;0;g;254;kJ;NULL;NULL;0.00028;mg;5,00E-07;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
