code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
5,06047E+12;https://images.openfoodfacts.org/images/products/506/046/651/3389/front_es.37.400.jpg;Burn Original;500 ml;500ml;en:Metal, en:Recyclable Metals, 41 ALU, Green Dot;Burn;['burn'];NULL;Bebidas,Bebidas carbonatadas,Bebidas energéticas,Bebidas azucaradas;['en:beverages', 'en:carbonated-drinks', 'en:energy-drinks', 'en:sweetened-beverages'];No recomendado para ciertas personas,Punto Verde,No recomendado para niños o mujeres embarazadas;['en:not-advised-for-specific-people', 'en:green-dot', 'en:not-advised-for-children-and-pregnant-women'];Francia,España;['en:france', 'en:spain'];;;[];100g;263;kJ;63;kcal;0;g;0;g;16;g;15;g;NULL;NULL;0;g;0.1;g;0.04;g;263;kJ;NULL;NULL;0.4;mg;0.38;µg;NULL;NULL;NULL;NULL;32;mg;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
5,06052E+12;https://images.openfoodfacts.org/images/products/506/051/788/8510/front_de.25.400.jpg;Monster Juiced Mango Loco;500 ml;500 ml;Dose;Monster;['monster'];NULL;Getränke,Alkoholfreie Getränke,Energy-Drinks;['en:beverages', 'en:non-alcoholic-beverages', 'en:energy-drinks'];;[];Deutschland;['en:germany'];NULL;;[];100g;203;kJ;48;kcal;0;g;0;g;12;g;11;g;NULL;NULL;0;g;0.05;g;0.02;g;203;kJ;NULL;NULL;0.8;mg;02.mai;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
4,05649E+12;https://images.openfoodfacts.org/images/products/405/648/900/5988/front_fr.64.400.jpg;KONG STRONG;0.5  l;500ml;;Kong Strong;['kong-strong'];NULL;Beverages, Sweetened beverages, Boisson énergisante sucrée, en:energy-drinks;['en:beverages', 'en:energy-drinks', 'en:sweetened-beverages', 'en:boisson-energisante-sucree'];;[];Frankreich,en:ch;['en:switzerland', 'en:frankreich'];NULL;;[];100g;181;kJ;42;kcal;0;g;0;g;10.ian;g;10;g;NULL;NULL;0;g;0.24;g;0.096;g;181;kJ;NULL;NULL;0.2;mg;0.4;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
42391777;https://images.openfoodfacts.org/images/products/42391777/front_en.13.400.jpg;Kong Strong Wild Power Sugar Free;330 ml;NULL;Metall, Wiederverwertbare Metalle, Aluminium, Dose, Einwegpfand;KONG STRONG;['kong-strong'];NULL;Getränke,Energy-Drinks,Getränke;['en:beverages', 'en:energy-drinks', 'en:getranke'];Zuckerarm oder zuckerfrei;['en:zuckerarm-oder-zuckerfrei'];Deutschland;['en:deutschland'];;;[];100g;15;kJ;4;kcal;0;g;0;g;0.1;g;0.1;g;0;g;0.4;g;0.23;g;0.092;g;15;kJ;NULL;NULL;2;mg;2;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];c
9,00249E+12;https://images.openfoodfacts.org/images/products/900/249/020/6840/front_de.17.400.jpg;Red Bull;355 ml;NULL;Dose, Einwegpfand;Red bull;['red-bull'];NULL;Beverages, Energy drinks, Unsweetened beverages, en:carbonated-drinks;['en:beverages', 'en:carbonated-drinks', 'en:energy-drinks', 'en:unsweetened-beverages'];;[];Deutschland;['en:germany'];water, sucrose, glucose, acidifier (citric acid), carbonic acid, taurine (0.4%), acid regulators (natium carbonates, magnesium carbonates), caffeine (0.03%), vitamins (niacin, pantothenic acid, b6, b12), flavors, dyes (sugar caramel, riboflavine);;[];100g;NULL;NULL;46;kcal;0;g;0;g;11;g;11;g;NULL;NULL;0;g;0.1;g;0.04;g;46;kcal;NULL;NULL;2;mg;2;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
26019451;https://images.openfoodfacts.org/images/products/26019451/front_fr.49.400.jpg;Golden Power;25 cl;NULL;;GOLDENSUN;['goldensun'];NULL;Boissons, Boissons édulcorées, Boissons sans alcool, Boissons énergisantes, Boissons avec sucre ajouté;['en:beverages', 'en:artificially-sweetened-beverages', 'en:non-alcoholic-beverages', 'en:energy-drinks', 'en:sweetened-beverages'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;33;kcal;0.5;g;0;g;07.apr;g;07.apr;g;0;g;0.5;g;0.2;g;0.08;g;33;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
27001202;https://images.openfoodfacts.org/images/products/27001202/front_fr.5.400.jpg;Golden Power - Energy Drink;250 ml;100ml;Métal, en:Recyclable Metals, Aluminium;Golden Power;['golden-power'];NULL;Boissons énergisantes;['en:beverages', 'en:energy-drinks'];;[];Belgique;['en:belgium'];cranberries 60%, sugar, lemon juice from concentrate, gelling agent: pectin.;;[];100g;NULL;NULL;45;kcal;0.1;g;0.1;g;11;g;10;g;0;g;0.4;g;0.23;g;0.092;g;45;kcal;NULL;NULL;0.8;mg;0.4;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
90415791;https://images.openfoodfacts.org/images/products/90415791/front_fr.88.400.jpg;RedBull Tropical;250 ml;NULL;Bouteille;Red bull;['red-bull'];NULL;Beverages, Energy drinks, en:sweetened-beverages;['en:beverages', 'en:energy-drinks', 'en:sweetened-beverages'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;46;kcal;0;g;0;g;11;g;11;g;NULL;NULL;0;g;0.1;g;0.04;g;46;kcal;NULL;NULL;2;mg;2;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
5,06034E+12;https://images.openfoodfacts.org/images/products/506/033/563/5242/front_de.16.400.jpg;Monster Energy Absolutely Zero;500 ml;500ml;Metall, Wiederverwertbare Metalle, Aluminium, Dose, Einwegpfand;Monster Energy;['monster-energy'];NULL;Getränke, Getränke mit Süßstoff, Energy-Drinks;['en:beverages', 'en:artificially-sweetened-beverages', 'en:energy-drinks'];Kalorienfrei;['de:kalorienfrei'];Deutschland,en:germany;['en:germany'];NULL;;[];100g;16;kJ;3;kcal;0;g;0;g;01.ian;g;0;g;NULL;NULL;0;g;0.21;g;0.084;g;16;kJ;NULL;NULL;0.8;g;02.mai;g;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
7,61329E+12;https://images.openfoodfacts.org/images/products/761/328/729/3701/front_fr.3.400.jpg;Perrier energize;33 cl;33 cl;Boîte de conserve ou canette, Canette, en:aluminium-can;Perrier;['perrier'];NULL;Boissons, Boissons énergisantes;['en:beverages', 'en:energy-drinks'];"Bio, Bio européen, Arômes naturels, Nutriscore, Nutriscore C, AB Agriculture Biologique


";['en:organic', 'en:eu-organic', 'en:natural-flavors', 'en:nutriscore', 'en:nutriscore-grade-c', 'fr:ab-agriculture-biologique'];France;['en:france'];NULL;;[];100g;42;kJ;10;kcal;0;g;0;g;2;g;2;g;0;g;0;g;0;g;0;g;42;kJ;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;30;mg;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];c
5,06034E+12;https://images.openfoodfacts.org/images/products/506/033/563/2623/front_fr.29.400.jpg;Monster Energy The Doctor VR/46;500 ml;500 ml;Boîte de conserve ou canette, Canette;Monster;['monster'];NULL;Boissons, Boissons édulcorées, Boissons énergisantes;['en:beverages', 'en:artificially-sweetened-beverages', 'en:energy-drinks'];;[];France;['en:france'];NULL;;[];100g;NULL;NULL;37;kcal;0;g;0;g;9;g;9;g;0;g;0;g;0.02;g;0.008;g;37;kcal;NULL;NULL;4;mg;13;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
