code;image_url;product_name;quantity;serving_size;packaging;brands;brands_tags;brand_owner;categories;categories_tags;labels;labels_tags;countries;countries_tags;ingredients_text_en;allergens;allergens_tags;nutrition_data_per;energy_kj_value;enerkj_unit;energy_kcal_value;energy_kcal_unit;fat_value;fat_unit;saturated_fat_value;saturated_fat_unit;carbohydrates_value;carbohydrates_unit;sugars_value;sugars_unit;fiber_value;fiber_unit;proteins_value;proteins_unit;salt_value;salt_unit;sodium_value;sodium_unit;energy_value;energy_unit;vitamin_c_value;vitamin_c_unit;vitamin_b6_value;vitamin_b6_unit;vitamin_b12_value;vitamin_b12_unit;potassium_value;potassium_unit;calcium_value;calcium_unit;caffeine_value;caffeine_unit;taurine_value;taurine_unit;food_groups_tags;nutriscore_grade
54492806;https://images.openfoodfacts.org/images/products/54492806/front_fr.46.400.jpg;Powerade goût citron;50 cl;250 ml;Plastique, Bouteille;Powerade;['powerade'];NULL;Boissons, Boissons édulcorées, Boissons énergisantes, Produits diététiques;['en:beverages', 'en:artificially-sweetened-beverages', 'en:energy-drinks', 'fr:produits-dietetiques'];Peu ou pas de sucre, Peu de sucre, Déconseillé à certaines catégories de personnes, Allégé en sucre, Point Vert, Déconseillé aux enfants de moins de 3 ans, en:Verified;['en:low-or-no-sugar', 'en:low-sugar', 'en:not-advised-for-specific-people', 'en:reduced-sugar', 'en:green-dot', 'en:not-recommended-for-children-under-3-years', 'en:verified'];France;['en:france'];water, glucose, fructose, acidifier : citric acid, sodium chloride, corrector of acidity: potassium citrate, magnesium chloride, potassium phosphate, stabilizer: gum arabic, glycerol esters of wood rosin, sweeteners : - k, sucralose, flavours;;[];100g;NULL;NULL;18;kcal;0;g;0;g;04.ian;g;04.ian;g;0;g;0;g;0.13;g;0.052;g;18;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];d
42391951;https://images.openfoodfacts.org/images/products/42391951/front_de.32.400.jpg;Kong Strong Colossus Energy Drink Zero;0.5l;NULL;Metall,Wiederverwertbare Metalle,Aluminium,Dose,41,Einwegpfand;Kong Strong;['kong-strong'];NULL;Getränke,Energy-Drinks;['en:beverages', 'en:energy-drinks'];;[];Deutschland;['en:germany'];ro calories sugar free energy drink with ginseng and guaranantrik sußungsmitteln, with zusatzvon 4 vitamins, sugar durd mitel replaced, increased caffeine content (caffeine:30mg/ tutaten: water, sour refiner based: citric acid, kahlend 04% taurine, acidity regulator: sodium citrates, flavour, 0,08%, ginseng extract, sübungsmittel: sucralose, acesulin kattein, glucuronolactone, stabilizers: gum arabic, glycerol ester of wood rosin, inositol, vitamin mixture nt pentothenat, vitamin b6, vitamin b12), 0.01% of l-carmitin, 0.002% of guarana extract, salt, ethöhter caffeine content, for children and pregnant or sllende women is not recommended (caffeine: 30mg/100m fir diabetic and caffeine is sensitive to persons in connection with the enjoyment of alcoholic gene,or intense sporting activity,from the waveform distortion ai udigrund of the increased caffeine content in the beg narrow be consumed, te can standing, odorless, heat-and light opened at least best before: see can of store floor bitat, sewing / le ttt dovon total eiwels ine;;[];100g;15;kJ;4;kcal;0;g;0;g;0;g;0;g;NULL;NULL;0;g;0.25;g;0.1;g;15;kJ;NULL;NULL;0.8;mg;0.0025;mg;NULL;NULL;NULL;NULL;30;mg;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];c
5,06034E+12;https://images.openfoodfacts.org/images/products/506/033/563/5235/front_de.26.400.jpg;Monster assault;500 ml;500 ml;Metall, Wiederverwertbare Metalle, Aluminium, Dose, Einwegpfand;Monster Energy;['monster-energy'];NULL;Beverages, Energy drinks, Boissons, Boissons énergisantes, en:sweetened-beverages;['en:beverages', 'en:energy-drinks', 'en:sweetened-beverages', 'en:boissons', 'en:boissons-energisantes'];;[];Frankreich,Deutschland;['en:france', 'en:germany'];NULL;;[];100g;302;kJ;71;kcal;0;g;0;g;18;g;16;g;0;g;0;g;0.06;g;0.024;g;302;kJ;NULL;NULL;0.8;mg;02.mai;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
5,06034E+12;https://images.openfoodfacts.org/images/products/506/033/750/8445/front_it.19.400.jpg;Monster Energy Ultra zéro;500ml;100ml;Lattina;Monster Energy Company;['monster-energy-company'];NULL;Bevande, Bevande artificialmente zuccherate, Bevande energetiche;['en:beverages', 'en:artificially-sweetened-beverages', 'en:energy-drinks'];;[];Suisse;['en:switzerland'];;;[];100g;NULL;NULL;2;kcal;0;g;0;g;0.9;g;0;g;0;g;0;g;0.2;g;0.08;g;2;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
5,06034E+12;https://images.openfoodfacts.org/images/products/506/033/563/5174/front_en.6.400.jpg;Monster Energy Ultra;500ml;500ml;Can, Aluminium-can;Monster;['monster'];NULL;Beverages, Artificially sweetened beverages, Energy drinks;['en:beverages', 'en:artificially-sweetened-beverages', 'en:energy-drinks'];;[];United Kingdom;['en:united-kingdom'];carbonated water, acid (citric acid), taurine (0,4%), acidity regulator (sodium citrate), flavourings, panax ginseng root extract (0,08%), sweeteners (sucralose acesulfame k), caffeine (0,03%), preservatives (sorbic acid, benzoic acid), l-carnitine l-tartrate (0,015%), vitamins (b3, b5, b6, 812) sodium chloride, d-glucuronolactone, guarana seed extract (0,002%), inositol.;;[];100g;NULL;NULL;2;kcal;0;g;0;g;0;g;0;g;NULL;NULL;0;g;0.2;g;0.08;g;2;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
9,00249E+12;https://images.openfoodfacts.org/images/products/900/249/021/0304/front_fr.4.400.jpg;Red Bull Energy Sugar Free, 0,35 L;NULL;NULL;NULL;Red Bull;['red-bull'];NULL;Boissons, Boissons énergisantes;['en:beverages', 'en:energy-drinks'];NULL;NULL;France, en:germany;['en:france', 'en:germany'];NULL;;[];100g;NULL;NULL;3;kcal;0;g;0;;0;g;0;g;NULL;NULL;0;g;0.1;g;0.04;g;3;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];b
5,06075E+12;https://images.openfoodfacts.org/images/products/506/075/121/4984/front_fr.3.400.jpg;Monster Mule;NULL;NULL;NULL;NULL;NULL;NULL;en:energy-drinks;['en:beverages', 'en:energy-drinks'];NULL;NULL;en:be;['en:belgium'];NULL;;[];100g;NULL;NULL;1;kcal;0.08;g;0.08;g;0.2;g;0;g;NULL;NULL;0;g;0.4;g;0.16;g;1;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;[];c
5,06034E+12;https://images.openfoodfacts.org/images/products/506/033/750/1378/front_es.7.400.jpg;;NULL;;Monster Energy;['monster-energy'];NULL;Boissons, Boissons énergisantes;['en:beverages', 'en:energy-drinks'];;[];France, en:spain;['en:france', 'en:spain'];NULL;;[];100g;NULL;NULL;3;kcal;0;g;0;g;0.9;g;0;g;NULL;NULL;0;g;0.19;g;0.076;g;3;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b;
5,06034E+12;https://images.openfoodfacts.org/images/products/506/033/750/0708/front_fr.21.400.jpg;Monster Energy Ultra zéro;500 ml e;250 ml;Métal, en:Recyclable Metals, Aluminium, Boîte de conserve ou canette, Canette;Monster;['monster'];NULL;Boissons, Boissons gazeuses, Boissons édulcorées, Boissons énergisantes;['en:beverages', 'en:carbonated-drinks', 'en:artificially-sweetened-beverages', 'en:energy-drinks'];Point Vert;['en:green-dot'];Belgique, France;['en:belgium', 'en:france'];NULL;;[];100g;NULL;NULL;2;kcal;0;g;0;g;0.9;g;0;g;NULL;NULL;0;g;0.2;g;0.08;g;2;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:artificially-sweetened-beverages'];b
4,02513E+12;https://images.openfoodfacts.org/images/products/402/512/702/0997/front_en.35.400.jpg;Effect;330ml;NULL;Can, Produkt;effect;['effect'];NULL;Beverages, Non-Alcoholic beverages, Energy drinks, Sweetened beverages, en:carbonated-drinks;['en:beverages', 'en:carbonated-drinks', 'en:non-alcoholic-beverages', 'en:energy-drinks', 'en:sweetened-beverages'];;[];Germany;['en:germany'];"EHERCY DRINK. ZUTATEN: WASSER, ZUCKER, SAUERUNGSMITE CTRONENSAURE; KOHLENSĂURE, TAURIN, SÅUREREGUATR NATRIUMCITRATE; AROMA, KOFFEIN (0,0329%), GLUCURONOLACTON; INOSIT (0,02%), FARBSTOFF: E1500C; VITAMINE: NIACIN, PANTOTHENSÄURE, VITAMIN B6, VITAMIN B2 UND VITAMIN B12";;[];100g;194;kJ;46;kcal;0;g;0;g;10.iul;g;10.iul;g;NULL;NULL;0;g;0.17;g;0.068;g;194;kJ;NULL;NULL;2;mg;2;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
7,61703E+12;https://images.openfoodfacts.org/images/products/761/702/706/4590/front_fr.25.400.jpg;Energy Drink 250ml;250ml;250 ml;Métal, en:Recyclable Metals, Aluminium;M Budget;['m-budget'];NULL;Boissons, Boissons énergisantes;['en:beverages', 'en:energy-drinks'];;[];France, Suisse;['en:france', 'en:switzerland'];water, sugar, glucose, acidifying agents: citric acid, carbon dioxide, taurine (400 mg / 100 ml), acidity regulator: E331, inositol, flavoring, colors: caramel regular and E101, vitamins (niacin, pantothenic acid, B6 , B12), caffeine (32mg / 100ml), glucoronolactone (24mg / 100ml).;;[];100g;190;kJ;44;kcal;0;g;0;g;11;g;11;g;0;g;0;g;0.15;g;0.06;g;190;kJ;NULL;NULL;2;mg;2;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
5,06052E+12;https://images.openfoodfacts.org/images/products/506/051/788/4338/front_pt.32.400.jpg;Punch bebida energética con taurina y ginseng;500 ml;NULL;;Monster Energy;['monster-energy'];NULL;Beverages, Carbonated drinks, Non-Alcoholic beverages, Energy drinks, Sweetened beverages, en:artificially-sweetened-beverages;['en:beverages', 'en:carbonated-drinks', 'en:artificially-sweetened-beverages', 'en:non-alcoholic-beverages', 'en:energy-drinks', 'en:sweetened-beverages'];;[];Francia,España;['en:france', 'en:spain'];NULL;;[];100g;NULL;NULL;38;kcal;0;g;0;g;09.mai;g;9;g;NULL;NULL;0;g;0.05;g;0.02;g;38;kcal;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
42391944;https://images.openfoodfacts.org/images/products/42391944/front_de.31.400.jpg;Colossus energy drink;0,5l;500 ml;Metall, Wiederverwertbare Metalle, Aluminium, Dose, 41, Einwegpfand;Kong Strong,Wild Power;['kong-strong', 'wild-power'];NULL;Getränke, Energy-Drinks, Gezuckerte Getränke;['en:beverages', 'en:energy-drinks', 'en:sweetened-beverages'];;[];Germany;['en:germany'];water, sugar, glucose syrup, acidifier: citric acid, carbonic acid, 0.4% taurine, acidity regulator, matriumcitrate, caramel syrup, 0.08% ginseng extract, caffeine, glucuronolactone, inositol, aroma, coloring extracts of violet rliboflavin, vitamin b6, vitamin b12), 0.01% l-carnitine, 0.002% guarana extract, dihad and safflower flowers, table salt, vitamin mixture dethöhter caffeine no;;[];100g;204;kJ;48;kcal;0;g;0;g;11.apr;g;11.apr;g;NULL;NULL;0;g;0.27;g;0.108;g;204;kJ;NULL;NULL;0.8;mg;02.mai;µg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
4,26016E+12;https://images.openfoodfacts.org/images/products/426/016/095/0010/front_de.21.400.jpg;28 Black Acai;250ml;100ml;Metall, Wiederverwertbare Metalle, Aluminium;28 Black;['28-black'];NULL;Getränke, Energy-Drinks, Gezuckerte Getränke;['en:beverages', 'en:energy-drinks', 'en:sweetened-beverages'];NULL;NULL;France, en:germany;['en:france', 'en:germany'];NULL;;[];100g;191;kJ;45;kcal;0;g;0;g;11;g;11;g;0;g;0;g;0;g;0;g;191;kJ;24;mg;0.5;mg;0.8;mg;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;['en:beverages', 'en:sweetened-beverages'];e
